position,node_id,l1_ub_live,running_peak
3744,5294,70494,106992
3745,1916,70494,106992
3746,5595,70492,106992
3747,1918,70492,106992
3748,5587,70490,106992
3749,1920,70490,106992
3750,5597,70488,106992
3751,1922,70488,106992
3752,5592,70486,106992
3753,1924,70486,106992
3754,5301,70484,106992
3755,1926,70484,106992
3756,5599,70482,106992
3757,5600,70480,106992
3758,1950,70480,106992
3759,5315,70352,106992
3760,1952,70352,106992
3761,5316,70224,106992
3762,5596,70222,106992
3763,1927,70222,106992
3764,1930,70222,106992
3765,1931,70222,106992
3766,1933,70222,106992
3767,1928,70478,106992
3768,1929,70478,106992
3769,5590,70350,106992
3770,1932,70350,106992
3771,1934,70350,106992
3772,5604,70350,106992
3773,5605,70350,106992
3774,1943,70350,106992
3775,5602,70350,106992
3776,1944,70350,106992
3777,5609,70222,106992
3778,1954,70222,106992
3779,5610,70094,106992
3780,5613,69966,106992
3781,1935,69966,106992
3782,1936,69966,106992
3783,1938,69966,106992
3784,5603,69710,106992
3785,1937,69710,106992
3786,1939,69710,106992
3787,1940,69710,106992
3788,5607,69710,106992
3789,5608,69710,106992
3790,1947,69710,106992
3791,5606,69710,106992
3792,1948,69710,106992
3793,5611,69582,106992
3794,5598,69580,106992
3795,1956,69580,106992
3796,5612,69452,106992
3797,5614,69324,106992
3798,1957,69324,106992
3799,1958,69324,106992
3800,1960,69324,106992
3801,1959,69324,106992
3802,1961,69324,106992
3803,1962,69324,106992
3804,5618,69324,106992
3805,5619,69324,106992
3806,1963,69324,106992
3807,1965,69324,106992
3808,1964,69324,106992
3809,1966,69324,106992
3810,1967,69324,106992
3811,5620,69324,106992
3812,5621,69324,106992
3813,1970,69324,106992
3814,5617,69324,106992
3815,1971,69324,106992
3816,1974,69324,106992
3817,5625,69308,106992
3818,1976,69308,106992
3819,5622,69180,106992
3820,5623,69052,106992
3821,1978,69052,106992
3822,5626,68924,106992
3823,1980,68924,106992
3824,1983,68924,106992
3825,5628,68796,106992
3826,5630,68780,106992
3827,1985,68780,106992
3828,1987,68780,106992
3829,5331,68778,106992
3830,1989,68778,106992
3831,5632,68776,106992
3832,1991,68776,106992
3833,5624,68774,106992
3834,1993,68774,106992
3835,5634,68772,106992
3836,1995,68772,106992
3837,5629,68770,106992
3838,1997,68770,106992
3839,5338,68768,106992
3840,1999,68768,106992
3841,5636,68766,106992
3842,5637,68764,106992
3843,2023,68764,106992
3844,5352,68636,106992
3845,2025,68636,106992
3846,5353,68508,106992
3847,5633,68506,106992
3848,2000,68506,106992
3849,2003,68506,106992
3850,2004,68506,106992
3851,2006,68506,106992
3852,2001,68762,106992
3853,2002,68762,106992
3854,5627,68634,106992
3855,2005,68634,106992
3856,2007,68634,106992
3857,5641,68634,106992
3858,5642,68634,106992
3859,2016,68634,106992
3860,5639,68634,106992
3861,2017,68634,106992
3862,5646,68506,106992
3863,2027,68506,106992
3864,5647,68378,106992
3865,5650,68250,106992
3866,2008,68250,106992
3867,2009,68250,106992
3868,2011,68250,106992
3869,5640,67994,106992
3870,2010,67994,106992
3871,2012,67994,106992
3872,2013,67994,106992
3873,5644,67994,106992
3874,5645,67994,106992
3875,2020,67994,106992
3876,5643,67994,106992
3877,2021,67994,106992
3878,5648,67866,106992
3879,5635,67864,106992
3880,2029,67864,106992
3881,5649,67736,106992
3882,5651,67608,106992
3883,2030,67608,106992
3884,2031,67608,106992
3885,2033,67608,106992
3886,2032,67608,106992
3887,2034,67608,106992
3888,2035,67608,106992
3889,5655,67608,106992
3890,5656,67608,106992
3891,2036,67608,106992
3892,2038,67608,106992
3893,2037,67608,106992
3894,2039,67608,106992
3895,2040,67608,106992
3896,5657,67608,106992
3897,5658,67608,106992
3898,2043,67608,106992
3899,5654,67608,106992
3900,2044,67608,106992
3901,2047,67608,106992
3902,5662,67592,106992
3903,2049,67592,106992
3904,5659,67464,106992
3905,5660,67336,106992
3906,2051,67336,106992
3907,5663,67208,106992
3908,2053,67208,106992
3909,2056,67208,106992
3910,5665,67080,106992
3911,5667,67064,106992
3912,2058,67064,106992
3913,2060,67064,106992
3914,5368,67062,106992
3915,2062,67062,106992
3916,5669,67060,106992
3917,2064,67060,106992
3918,5661,67058,106992
3919,2066,67058,106992
3920,5671,67056,106992
3921,2068,67056,106992
3922,5666,67054,106992
3923,2070,67054,106992
3924,5375,67052,106992
3925,2072,67052,106992
3926,5673,67050,106992
3927,5674,67048,106992
3928,2096,67048,106992
3929,5389,66920,106992
3930,2098,66920,106992
3931,5390,66792,106992
3932,5670,66790,106992
3933,2073,66790,106992
3934,2076,66790,106992
3935,2077,66790,106992
3936,2079,66790,106992
3937,2074,67046,106992
3938,2075,67046,106992
3939,5664,66918,106992
3940,2078,66918,106992
3941,2080,66918,106992
3942,5678,66918,106992
3943,5679,66918,106992
3944,2089,66918,106992
3945,5676,66918,106992
3946,2090,66918,106992
3947,5683,66790,106992
3948,2100,66790,106992
3949,5684,66662,106992
3950,5687,66534,106992
3951,2081,66534,106992
3952,2082,66534,106992
3953,2084,66534,106992
3954,5677,66278,106992
3955,2083,66278,106992
3956,2085,66278,106992
3957,2086,66278,106992
3958,5681,66278,106992
3959,5682,66278,106992
3960,2093,66278,106992
3961,5680,66278,106992
3962,2094,66278,106992
3963,5685,66150,106992
3964,5672,66148,106992
3965,2102,66148,106992
3966,5686,66020,106992
3967,5688,65892,106992
3968,2103,65892,106992
3969,2104,65892,106992
3970,2106,65892,106992
3971,2105,65892,106992
3972,2107,65892,106992
3973,5429,65636,106992
3974,2108,65636,106992
3975,5692,65636,106992
3976,5693,65636,106992
3977,2109,65636,106992
3978,2111,65636,106992
3979,2110,65636,106992
3980,2112,65636,106992
3981,5432,65380,106992
3982,2113,65380,106992
3983,5694,65380,106992
3984,5695,65380,106992
3985,2116,65380,106992
3986,5691,65380,106992
3987,2117,65380,106992
3988,2120,65380,106992
3989,5699,65364,106992
3990,2122,65364,106992
3991,5696,65236,106992
3992,5697,65108,106992
3993,2124,65108,106992
3994,5700,64980,106992
3995,2126,64980,106992
3996,2129,64980,106992
3997,5702,64852,106992
3998,5704,64836,106992
3999,2131,64836,106992
4000,2133,64836,106992
4001,5405,64834,106992
4002,2135,64834,106992
4003,5706,64832,106992
4004,2137,64832,106992
4005,5698,64830,106992
4006,2139,64830,106992
4007,5708,64828,106992
4008,2141,64828,106992
4009,5703,64826,106992
4010,2143,64826,106992
4011,5412,64824,106992
4012,2145,64824,106992
4013,5710,64822,106992
4014,5711,64820,106992
4015,2169,64820,106992
4016,5426,64692,106992
4017,2171,64692,106992
4018,5427,64564,106992
4019,5707,64562,106992
4020,2146,64562,106992
4021,2149,64562,106992
4022,2150,64562,106992
4023,2152,64562,106992
4024,5454,64306,106992
4025,2147,64562,106992
4026,2148,64562,106992
4027,5701,64434,106992
4028,2151,64434,106992
4029,2153,64434,106992
4030,5715,64434,106992
4031,5716,64434,106992
4032,2162,64434,106992
4033,5713,64434,106992
4034,2163,64434,106992
4035,5720,64306,106992
4036,2173,64306,106992
4037,5721,64178,106992
4038,5724,64050,106992
4039,2154,64050,106992
4040,2155,64050,106992
4041,2157,64050,106992
4042,5714,63794,106992
4043,2156,63794,106992
4044,2158,63794,106992
4045,5458,63538,106992
4046,2159,63538,106992
4047,5718,63538,106992
4048,5719,63538,106992
4049,2166,63538,106992
4050,5717,63538,106992
4051,2167,63538,106992
4052,5722,63410,106992
4053,5709,63408,106992
4054,2175,63408,106992
4055,5723,63280,106992
4056,5725,63152,106992
4057,2176,63152,106992
4058,2179,63152,106992
4059,2181,63152,106992
4060,2180,63152,106992
4061,2177,63408,106992
4062,2178,63408,106992
4063,2182,63408,106992
4064,2183,63408,106992
4065,5730,63408,106992
4066,5731,63408,106992
4067,2186,63408,106992
4068,2188,63408,106992
4069,2187,63408,106992
4070,2184,63664,106992
4071,2185,63664,106992
4072,2189,63664,106992
4073,2190,63664,106992
4074,5733,63664,106992
4075,5734,63664,106992
4076,2193,63664,106992
4077,5728,63664,106992
4078,2194,63664,106992
4079,2197,63664,106992
4080,5738,63648,106992
4081,2199,63648,106992
4082,5735,63520,106992
4083,5736,63392,106992
4084,2201,63392,106992
4085,5739,63264,106992
4086,2203,63264,106992
4087,2206,63264,106992
4088,5741,63136,106992
4089,5743,63120,106992
4090,2208,63120,106992
4091,2210,63120,106992
4092,5444,63118,106992
4093,2212,63118,106992
4094,5745,63116,106992
4095,2214,63116,106992
4096,5737,63114,106992
4097,2216,63114,106992
4098,5747,63112,106992
4099,2218,63112,106992
4100,5742,63110,106992
4101,2220,63110,106992
4102,5451,63108,106992
4103,2222,63108,106992
4104,5749,63106,106992
4105,5750,63104,106992
4106,2250,63104,106992
4107,5467,62976,106992
4108,2252,62976,106992
4109,5468,62848,106992
4110,5746,62846,106992
4111,2223,62846,106992
4112,2228,62846,106992
4113,2229,62846,106992
4114,2224,63102,106992
4115,2226,63102,106992
4116,5740,62974,106992
4117,2230,62974,106992
4118,2225,63230,106992
4119,2227,63230,106992
4120,2231,63230,106992
4121,2232,63230,106992
4122,5755,63230,106992
4123,5756,63230,106992
4124,2243,63230,106992
4125,5752,63230,106992
4126,2244,63230,106992
4127,5761,63102,106992
4128,2254,63102,106992
4129,5762,62974,106992
4130,5765,62846,106992
4131,2233,62846,106992
4132,2236,62846,106992
4133,2238,62846,106992
4134,5753,62590,106992
4135,2237,62590,106992
4136,2234,62846,106992
4137,2235,62846,106992
4138,2239,62846,106992
4139,2240,62846,106992
4140,5759,62846,106992
4141,5760,62846,106992
4142,2247,62846,106992
4143,5757,62846,106992
4144,2248,62846,106992
4145,5763,62718,106992
4146,5748,62716,106992
4147,2256,62716,106992
4148,5764,62588,106992
4149,5766,62460,106992
4150,2257,62460,106992
4151,2258,62460,106992
4152,2260,62460,106992
4153,2259,62460,106992
4154,2261,62460,106992
4155,2262,62460,106992
4156,5770,62460,106992
4157,5771,62460,106992
4158,2263,62460,106992
4159,2265,62460,106992
4160,2264,62460,106992
4161,2266,62460,106992
4162,2267,62460,106992
4163,5772,62460,106992
4164,5773,62460,106992
4165,2270,62460,106992
4166,5769,62460,106992
4167,2271,62460,106992
4168,2274,62460,106992
4169,5777,62444,106992
4170,2276,62444,106992
4171,5774,62316,106992
4172,5775,62188,106992
4173,2278,62188,106992
4174,5778,62060,106992
4175,2280,62060,106992
4176,2283,62060,106992
4177,5780,61932,106992
4178,5782,61916,106992
4179,2285,61916,106992
4180,2287,61916,106992
4181,5483,61914,106992
4182,2289,61914,106992
4183,5784,61912,106992
4184,2291,61912,106992
4185,5776,61910,106992
4186,2293,61910,106992
4187,5786,61908,106992
4188,2295,61908,106992
4189,5781,61906,106992
4190,2297,61906,106992
4191,5490,61904,106992
4192,2299,61904,106992
4193,5788,61902,106992
4194,5789,61900,106992
4195,2323,61900,106992
4196,5504,61772,106992
4197,2325,61772,106992
4198,5505,61644,106992
4199,5785,61642,106992
4200,2300,61642,106992
4201,2303,61642,106992
4202,2304,61642,106992
4203,2306,61642,106992
4204,2301,61898,106992
4205,2302,61898,106992
4206,5779,61770,106992
4207,2305,61770,106992
4208,2307,61770,106992
4209,5793,61770,106992
4210,5794,61770,106992
4211,2316,61770,106992
4212,5791,61770,106992
4213,2317,61770,106992
4214,5798,61642,106992
4215,2327,61642,106992
4216,5799,61514,106992
4217,5802,61386,106992
4218,2308,61386,106992
4219,2309,61386,106992
4220,2311,61386,106992
4221,5792,61130,106992
4222,2310,61130,106992
4223,2312,61130,106992
4224,2313,61130,106992
4225,5796,61130,106992
4226,5797,61130,106992
4227,2320,61130,106992
4228,5795,61130,106992
4229,2321,61130,106992
4230,5800,61002,106992
4231,5787,61000,106992
4232,2329,61000,106992
4233,5801,60872,106992
4234,5803,60744,106992
4235,2330,60744,106992
4236,2331,60744,106992
4237,2333,60744,106992
4238,2332,60744,106992
4239,2334,60744,106992
4240,2335,60744,106992
4241,5807,60744,106992
4242,5808,60744,106992
4243,2336,60744,106992
4244,2338,60744,106992
4245,2337,60744,106992
4246,2339,60744,106992
4247,2340,60744,106992
4248,5809,60744,106992
4249,5810,60744,106992
4250,2343,60744,106992
4251,5806,60744,106992
4252,2344,60744,106992
4253,2347,60744,106992
4254,5814,60728,106992
4255,2349,60728,106992
4256,5811,60600,106992
4257,5812,60472,106992
4258,2351,60472,106992
4259,5815,60344,106992
4260,2353,60344,106992
4261,2356,60344,106992
4262,5817,60216,106992
4263,5819,60200,106992
4264,2358,60200,106992
4265,2360,60200,106992
4266,5520,60198,106992
4267,2362,60198,106992
4268,5821,60196,106992
4269,2364,60196,106992
4270,5813,60194,106992
4271,2366,60194,106992
4272,5823,60192,106992
4273,2368,60192,106992
4274,5818,60190,106992
4275,2370,60190,106992
4276,5527,60188,106992
4277,2372,60188,106992
4278,5825,60186,106992
4279,5826,60184,106992
4280,2396,60184,106992
4281,5541,60056,106992
4282,2398,60056,106992
4283,5542,59928,106992
4284,5822,59926,106992
4285,2373,59926,106992
4286,2376,59926,106992
4287,2377,59926,106992
4288,2379,59926,106992
4289,2374,60182,106992
4290,2375,60182,106992
4291,5816,60054,106992
4292,2378,60054,106992
4293,2380,60054,106992
4294,5830,60054,106992
4295,5831,60054,106992
4296,2389,60054,106992
4297,5828,60054,106992
4298,2390,60054,106992
4299,5835,59926,106992
4300,2400,59926,106992
4301,5836,59798,106992
4302,5839,59670,106992
4303,2381,59670,106992
4304,2382,59670,106992
4305,2384,59670,106992
4306,5829,59414,106992
4307,2383,59414,106992
4308,2385,59414,106992
4309,2386,59414,106992
4310,5833,59414,106992
4311,5834,59414,106992
4312,2393,59414,106992
4313,5832,59414,106992
4314,2394,59414,106992
4315,5837,59286,106992
4316,5824,59284,106992
4317,2402,59284,106992
4318,5838,59156,106992
4319,5840,59028,106992
4320,2403,59028,106992
4321,2404,59028,106992
4322,2406,59028,106992
4323,2405,59028,106992
4324,2407,59028,106992
4325,2408,59028,106992
4326,5844,59028,106992
4327,5845,59028,106992
4328,2409,59028,106992
4329,2411,59028,106992
4330,2410,59028,106992
4331,2412,59028,106992
4332,2413,59028,106992
4333,5846,59028,106992
4334,5847,59028,106992
4335,2416,59028,106992
4336,5843,59028,106992
4337,2417,59028,106992
4338,2420,59028,106992
4339,5851,59012,106992
4340,2422,59012,106992
4341,5848,58884,106992
4342,5849,58756,106992
4343,2424,58756,106992
4344,5852,58628,106992
4345,2426,58628,106992
4346,2429,58628,106992
4347,5854,58500,106992
4348,5856,58484,106992
4349,2431,58484,106992
4350,2433,58484,106992
4351,5557,58482,106992
4352,2435,58482,106992
4353,5858,58480,106992
4354,2437,58480,106992
4355,5850,58478,106992
4356,2439,58478,106992
4357,5860,58476,106992
4358,2441,58476,106992
4359,5855,58474,106992
4360,2443,58474,106992
4361,5564,58472,106992
4362,2445,58472,106992
4363,5862,58470,106992
4364,5863,58468,106992
4365,2469,58468,106992
4366,5578,58340,106992
4367,2471,58340,106992
4368,5579,58212,106992
4369,5859,58210,106992
4370,2446,58210,106992
4371,2449,58210,106992
4372,2450,58210,106992
4373,2452,58210,106992
4374,2447,58466,106992
4375,2448,58466,106992
4376,5853,58338,106992
4377,2451,58338,106992
4378,2453,58338,106992
4379,5867,58338,106992
4380,5868,58338,106992
4381,2462,58338,106992
4382,5865,58338,106992
4383,2463,58338,106992
4384,5872,58210,106992
4385,2473,58210,106992
4386,5873,58082,106992
4387,5876,57954,106992
4388,2454,57954,106992
4389,2455,57954,106992
4390,2457,57954,106992
4391,5866,57698,106992
4392,2456,57698,106992
4393,2458,57698,106992
4394,2459,57698,106992
4395,5870,57698,106992
4396,5871,57698,106992
4397,2466,57698,106992
4398,5869,57698,106992
4399,2467,57698,106992
4400,5874,57570,106992
4401,5861,57568,106992
4402,2475,57568,106992
4403,5875,57440,106992
4404,5877,57312,106992
4405,2476,57312,106992
4406,2477,57312,106992
4407,2479,57312,106992
4408,2478,57312,106992
4409,2480,57312,106992
4410,2481,57312,106992
4411,5881,57312,106992
4412,5882,57312,106992
4413,2482,57312,106992
4414,2484,57312,106992
4415,2483,57312,106992
4416,2485,57312,106992
4417,2486,57312,106992
4418,5883,57312,106992
4419,5884,57312,106992
4420,2489,57312,106992
4421,5880,57312,106992
4422,2490,57312,106992
4423,2493,57312,106992
4424,5888,57296,106992
4425,2495,57296,106992
4426,5885,57168,106992
4427,5886,57040,106992
4428,2497,57040,106992
4429,5889,56912,106992
4430,2499,56912,106992
4431,2502,56912,106992
4432,5891,56784,106992
4433,5893,56768,106992
4434,2504,56768,106992
4435,2506,56768,106992
4436,5594,56766,106992
4437,2508,56766,106992
4438,5895,56764,106992
4439,2510,56764,106992
4440,5887,56762,106992
4441,2512,56762,106992
4442,5897,56760,106992
4443,2514,56760,106992
4444,5892,56758,106992
4445,2516,56758,106992
4446,5601,56756,106992
4447,2518,56756,106992
4448,5899,56754,106992
4449,5900,56752,106992
4450,2542,56752,106992
4451,5615,56624,106992
4452,2544,56624,106992
4453,5616,56496,106992
4454,5896,56494,106992
4455,2519,56494,106992
4456,2522,56494,106992
4457,2523,56494,106992
4458,2525,56494,106992
4459,2520,56750,106992
4460,2521,56750,106992
4461,5890,56622,106992
4462,2524,56622,106992
4463,2526,56622,106992
4464,5904,56622,106992
4465,5905,56622,106992
4466,2535,56622,106992
4467,5902,56622,106992
4468,2536,56622,106992
4469,5909,56494,106992
4470,2546,56494,106992
4471,5910,56366,106992
4472,5913,56238,106992
4473,2527,56238,106992
4474,2528,56238,106992
4475,2530,56238,106992
4476,5903,55982,106992
4477,2529,55982,106992
4478,2531,55982,106992
4479,2532,55982,106992
4480,5907,55982,106992
4481,5908,55982,106992
4482,2539,55982,106992
4483,5906,55982,106992
4484,2540,55982,106992
4485,5911,55854,106992
4486,5898,55852,106992
4487,2548,55852,106992
4488,5912,55724,106992
4489,5914,55596,106992
4490,2549,55596,106992
4491,2550,55596,106992
4492,2552,55596,106992
4493,2551,55596,106992
4494,2553,55596,106992
4495,2554,55596,106992
4496,5918,55596,106992
4497,5919,55596,106992
4498,2555,55596,106992
4499,2557,55596,106992
4500,2556,55596,106992
4501,2558,55596,106992
4502,2559,55596,106992
4503,5920,55596,106992
4504,5921,55596,106992
4505,2562,55596,106992
4506,5917,55596,106992
4507,2563,55596,106992
4508,2566,55596,106992
4509,5925,55580,106992
4510,2568,55580,106992
4511,5922,55452,106992
4512,5923,55324,106992
4513,2570,55324,106992
4514,5926,55196,106992
4515,2572,55196,106992
4516,2575,55196,106992
4517,5928,55068,106992
4518,5930,55052,106992
4519,2577,55052,106992
4520,2579,55052,106992
4521,5631,55050,106992
4522,2581,55050,106992
4523,5932,55048,106992
4524,2583,55048,106992
4525,5924,55046,106992
4526,2585,55046,106992
4527,5934,55044,106992
4528,2587,55044,106992
4529,5929,55042,106992
4530,2589,55042,106992
4531,5638,55040,106992
4532,2591,55040,106992
4533,5936,55038,106992
4534,5937,55036,106992
4535,2615,55036,106992
4536,5652,54908,106992
4537,2617,54908,106992
4538,5653,54780,106992
4539,5933,54778,106992
4540,2592,54778,106992
4541,2595,54778,106992
4542,2596,54778,106992
4543,2598,54778,106992
4544,2593,55034,106992
4545,2594,55034,106992
4546,5927,54906,106992
4547,2597,54906,106992
4548,2599,54906,106992
4549,5941,54906,106992
4550,5942,54906,106992
4551,2608,54906,106992
4552,5939,54906,106992
4553,2609,54906,106992
4554,5946,54778,106992
4555,2619,54778,106992
4556,5947,54650,106992
4557,5950,54522,106992
4558,2600,54522,106992
4559,2601,54522,106992
4560,2603,54522,106992
4561,5940,54266,106992
4562,2602,54266,106992
4563,2604,54266,106992
4564,2605,54266,106992
4565,5944,54266,106992
4566,5945,54266,106992
4567,2612,54266,106992
4568,5943,54266,106992
4569,2613,54266,106992
4570,5948,54138,106992
4571,5935,54136,106992
4572,2621,54136,106992
4573,5949,54008,106992
4574,5951,53880,106992
4575,2622,53880,106992
4576,2623,53880,106992
4577,2625,53880,106992
4578,2624,53880,106992
4579,2626,53880,106992
4580,2627,53880,106992
4581,5955,53880,106992
4582,5956,53880,106992
4583,2628,53880,106992
4584,2630,53880,106992
4585,2629,53880,106992
4586,2631,53880,106992
4587,2632,53880,106992
4588,5957,53880,106992
4589,5958,53880,106992
4590,2635,53880,106992
4591,5954,53880,106992
4592,2636,53880,106992
4593,2639,53880,106992
4594,5962,53864,106992
4595,2641,53864,106992
4596,5959,53736,106992
4597,5960,53608,106992
4598,2643,53608,106992
4599,5963,53480,106992
4600,2645,53480,106992
4601,2648,53480,106992
4602,5965,53352,106992
4603,5967,53336,106992
4604,2650,53336,106992
4605,2652,53336,106992
4606,5668,53334,106992
4607,2654,53334,106992
4608,5969,53332,106992
4609,2656,53332,106992
4610,5961,53330,106992
4611,2658,53330,106992
4612,5971,53328,106992
4613,2660,53328,106992
4614,5966,53326,106992
4615,2662,53326,106992
4616,5675,53324,106992
4617,2664,53324,106992
4618,5973,53322,106992
4619,5974,53320,106992
4620,2688,53320,106992
4621,5689,53192,106992
4622,2690,53192,106992
4623,5690,53064,106992
4624,5970,53062,106992
4625,2665,53062,106992
4626,2668,53062,106992
4627,2669,53062,106992
4628,2671,53062,106992
4629,2666,53318,106992
4630,2667,53318,106992
4631,5964,53190,106992
4632,2670,53190,106992
4633,2672,53190,106992
4634,5978,53190,106992
4635,5979,53190,106992
4636,2681,53190,106992
4637,5976,53190,106992
4638,2682,53190,106992
4639,5983,53062,106992
4640,2692,53062,106992
4641,5984,52934,106992
4642,5987,52806,106992
4643,2673,52806,106992
4644,2674,52806,106992
4645,2676,52806,106992
4646,5977,52550,106992
4647,2675,52550,106992
4648,2677,52550,106992
4649,2678,52550,106992
4650,5981,52550,106992
4651,5982,52550,106992
4652,2685,52550,106992
4653,5980,52550,106992
4654,2686,52550,106992
4655,5985,52422,106992
4656,5972,52420,106992
4657,2694,52420,106992
4658,5986,52292,106992
4659,5988,52164,106992
4660,2695,52164,106992
4661,2696,52164,106992
4662,2698,52164,106992
4663,2697,52164,106992
4664,2699,52164,106992
4665,5729,51908,106992
4666,2700,51908,106992
4667,5992,51908,106992
4668,5993,51908,106992
4669,2701,51908,106992
4670,2703,51908,106992
4671,2702,51908,106992
4672,2704,51908,106992
4673,5732,51652,106992
4674,2705,51652,106992
4675,5994,51652,106992
4676,5995,51652,106992
4677,2708,51652,106992
4678,5991,51652,106992
4679,2709,51652,106992
4680,2712,51652,106992
4681,5999,51636,106992
4682,2714,51636,106992
4683,5996,51508,106992
4684,5997,51380,106992
4685,2716,51380,106992
4686,6000,51252,106992
4687,2718,51252,106992
4688,2721,51252,106992
4689,6002,51124,106992
4690,6004,51108,106992
4691,2723,51108,106992
4692,2725,51108,106992
4693,5705,51106,106992
4694,2727,51106,106992
4695,6006,51104,106992
4696,2729,51104,106992
4697,5998,51102,106992
4698,2731,51102,106992
4699,6008,51100,106992
4700,2733,51100,106992
4701,6003,51098,106992
4702,2735,51098,106992
4703,5712,51096,106992
4704,2737,51096,106992
4705,6010,51094,106992
4706,6011,51092,106992
4707,2761,51092,106992
4708,5726,50964,106992
4709,2763,50964,106992
4710,5727,50836,106992
4711,6007,50834,106992
4712,2738,50834,106992
4713,2741,50834,106992
4714,2742,50834,106992
4715,2744,50834,106992
4716,5754,50578,106992
4717,2739,50834,106992
4718,2740,50834,106992
4719,6001,50706,106992
4720,2743,50706,106992
4721,2745,50706,106992
4722,6015,50706,106992
4723,6016,50706,106992
4724,2754,50706,106992
4725,6013,50706,106992
4726,2755,50706,106992
4727,6020,50578,106992
4728,2765,50578,106992
4729,6021,50450,106992
4730,6024,50322,106992
4731,2746,50322,106992
4732,2747,50322,106992
4733,2749,50322,106992
4734,6014,50066,106992
4735,2748,50066,106992
4736,2750,50066,106992
4737,5758,49810,106992
4738,2751,49810,106992
4739,6018,49810,106992
4740,6019,49810,106992
4741,2758,49810,106992
4742,6017,49810,106992
4743,2759,49810,106992
4744,6022,49682,106992
4745,6009,49680,106992
4746,2767,49680,106992
4747,6023,49552,106992
4748,6025,49424,106992
4749,2768,49424,106992
4750,2771,49424,106992
4751,2773,49424,106992
4752,2772,49424,106992
4753,2769,49680,106992
4754,2770,49680,106992
4755,2774,49680,106992
4756,2775,49680,106992
4757,6030,49680,106992
4758,6031,49680,106992
4759,2778,49680,106992
4760,2780,49680,106992
4761,2779,49680,106992
4762,2776,49936,106992
4763,2777,49936,106992
4764,2781,49936,106992
4765,2782,49936,106992
4766,6033,49936,106992
4767,6034,49936,106992
4768,2785,49936,106992
4769,6028,49936,106992
4770,2786,49936,106992
4771,2789,49936,106992
4772,6038,49920,106992
4773,2791,49920,106992
4774,6035,49792,106992
4775,6036,49664,106992
4776,2793,49664,106992
4777,6039,49536,106992
4778,2795,49536,106992
4779,2798,49536,106992
4780,6041,49408,106992
4781,6043,49392,106992
4782,2800,49392,106992
4783,2802,49392,106992
4784,5744,49390,106992
4785,2804,49390,106992
4786,6045,49388,106992
4787,2806,49388,106992
4788,6037,49386,106992
4789,2808,49386,106992
4790,6047,49384,106992
4791,2810,49384,106992
4792,6042,49382,106992
4793,2812,49382,106992
4794,5751,49380,106992
4795,2814,49380,106992
4796,6049,49378,106992
4797,6050,49376,106992
4798,2842,49376,106992
4799,5767,49248,106992
4800,2844,49248,106992
4801,5768,49120,106992
4802,6046,49118,106992
4803,2815,49118,106992
4804,2820,49118,106992
4805,2821,49118,106992
4806,2816,49374,106992
4807,2818,49374,106992
4808,6040,49246,106992
4809,2822,49246,106992
4810,2817,49502,106992
4811,2819,49502,106992
4812,2823,49502,106992
4813,2824,49502,106992
4814,6055,49502,106992
4815,6056,49502,106992
4816,2835,49502,106992
4817,6052,49502,106992
4818,2836,49502,106992
4819,6061,49374,106992
4820,2846,49374,106992
4821,6062,49246,106992
4822,6065,49118,106992
4823,2825,49118,106992
4824,2828,49118,106992
4825,2830,49118,106992
4826,6053,48862,106992
4827,2829,48862,106992
4828,2826,49118,106992
4829,2827,49118,106992
4830,2831,49118,106992
4831,2832,49118,106992
4832,6059,49118,106992
4833,6060,49118,106992
4834,2839,49118,106992
4835,6057,49118,106992
4836,2840,49118,106992
4837,6063,48990,106992
4838,6048,48988,106992
4839,2848,48988,106992
4840,6064,48860,106992
4841,6066,48732,106992
4842,2849,48732,106992
4843,2850,48732,106992
4844,2852,48732,106992
4845,2851,48732,106992
4846,2853,48732,106992
4847,2854,48732,106992
4848,6070,48732,106992
4849,6071,48732,106992
4850,2855,48732,106992
4851,2857,48732,106992
4852,2856,48732,106992
4853,2858,48732,106992
4854,2859,48732,106992
4855,6072,48732,106992
4856,6073,48732,106992
4857,2862,48732,106992
4858,6069,48732,106992
4859,2863,48732,106992
4860,2866,48732,106992
4861,6077,48716,106992
4862,2868,48716,106992
4863,6074,48588,106992
4864,6075,48460,106992
4865,2870,48460,106992
4866,6078,48332,106992
4867,2872,48332,106992
4868,2875,48332,106992
4869,6080,48204,106992
4870,6082,48188,106992
4871,2877,48188,106992
4872,2879,48188,106992
4873,5783,48186,106992
4874,2881,48186,106992
4875,6084,48184,106992
4876,2883,48184,106992
4877,6076,48182,106992
4878,2885,48182,106992
4879,6086,48180,106992
4880,2887,48180,106992
4881,6081,48178,106992
4882,2889,48178,106992
4883,5790,48176,106992
4884,2891,48176,106992
4885,6088,48174,106992
4886,6089,48172,106992
4887,2915,48172,106992
4888,5804,48044,106992
4889,2917,48044,106992
4890,5805,47916,106992
4891,6085,47914,106992
4892,2892,47914,106992
4893,2895,47914,106992
4894,2896,47914,106992
4895,2898,47914,106992
4896,2893,48170,106992
4897,2894,48170,106992
4898,6079,48042,106992
4899,2897,48042,106992
4900,2899,48042,106992
4901,6093,48042,106992
4902,6094,48042,106992
4903,2908,48042,106992
4904,6091,48042,106992
4905,2909,48042,106992
4906,6098,47914,106992
4907,2919,47914,106992
4908,6099,47786,106992
