position,node_id,l1_ub_live,running_peak
30151,19621,72760,310408
30152,19622,72760,310408
30153,19624,72760,310408
30154,33876,72760,310408
30155,19625,72760,310408
30156,19626,72760,310408
30157,19628,72760,310408
30158,33875,72696,310408
30159,33878,72696,310408
30160,19629,72696,310408
30161,19630,72696,310408
30162,19632,72696,310408
30163,33851,72680,310408
30164,33880,72680,310408
30165,19633,72680,310408
30166,19634,72680,310408
30167,19636,72680,310408
30168,33879,72616,310408
30169,33882,72616,310408
30170,19637,72616,310408
30171,19638,72616,310408
30172,19640,72616,310408
30173,33884,72616,310408
30174,19641,72616,310408
30175,19642,72616,310408
30176,19644,72616,310408
30177,33886,72616,310408
30178,19645,72616,310408
30179,19646,72616,310408
30180,19648,72616,310408
30181,33887,72552,310408
30182,33888,72552,310408
30183,19649,72552,310408
30184,19650,72552,310408
30185,19652,72552,310408
30186,33889,72488,310408
30187,33890,72488,310408
30188,19653,72488,310408
30189,19654,72488,310408
30190,19656,72488,310408
30191,33891,72424,310408
30192,33892,72424,310408
30193,19657,72424,310408
30194,19658,72424,310408
30195,19660,72424,310408
30196,33893,72360,310408
30197,33894,72360,310408
30198,19661,72360,310408
30199,19662,72360,310408
30200,19664,72360,310408
30201,33895,72296,310408
30202,33896,72296,310408
30203,19665,72296,310408
30204,19666,72296,310408
30205,19668,72296,310408
30206,33897,72232,310408
30207,33898,72232,310408
30208,19669,72232,310408
30209,19670,72232,310408
30210,19672,72232,310408
30211,33899,72168,310408
30212,33900,72168,310408
30213,19673,72168,310408
30214,19674,72168,310408
30215,19676,72168,310408
30216,33885,72104,310408
30217,33902,72104,310408
30218,19677,72104,310408
30219,19678,72104,310408
30220,19680,72104,310408
30221,33904,72104,310408
30222,19681,72104,310408
30223,19682,72104,310408
30224,19684,72104,310408
30225,33905,72040,310408
30226,33906,72040,310408
30227,19685,72040,310408
30228,19686,72040,310408
30229,19688,72040,310408
30230,33907,71976,310408
30231,33908,71976,310408
30232,19689,71976,310408
30233,19690,71976,310408
30234,19692,71976,310408
30235,33909,71912,310408
30236,33910,71912,310408
30237,19693,71912,310408
30238,19694,71912,310408
30239,19696,71912,310408
30240,33911,71848,310408
30241,33912,71848,310408
30242,19697,71848,310408
30243,19698,71848,310408
30244,19700,71848,310408
30245,33913,71784,310408
30246,33914,71784,310408
30247,19701,71784,310408
30248,19702,71784,310408
30249,19704,71784,310408
30250,33915,71720,310408
30251,33916,71720,310408
30252,19705,71720,310408
30253,19706,71720,310408
30254,19708,71720,310408
30255,33917,71656,310408
30256,33918,71656,310408
30257,19709,71656,310408
30258,19710,71656,310408
30259,19712,71656,310408
30260,33903,71592,310408
30261,33920,71592,310408
30262,19713,71592,310408
30263,19714,71592,310408
30264,19716,71592,310408
30265,33922,71592,310408
30266,19717,71592,310408
30267,19718,71592,310408
30268,19720,71592,310408
30269,33923,71528,310408
30270,33924,71528,310408
30271,19721,71528,310408
30272,19722,71528,310408
30273,19724,71528,310408
30274,33925,71464,310408
30275,33926,71464,310408
30276,19725,71464,310408
30277,19726,71464,310408
30278,19728,71464,310408
30279,33927,71400,310408
30280,33928,71400,310408
30281,19729,71400,310408
30282,19730,71400,310408
30283,19732,71400,310408
30284,33929,71336,310408
30285,33930,71336,310408
30286,19733,71336,310408
30287,19734,71336,310408
30288,19736,71336,310408
30289,33931,71272,310408
30290,33932,71272,310408
30291,19737,71272,310408
30292,19738,71272,310408
30293,19740,71272,310408
30294,33933,71208,310408
30295,33934,71208,310408
30296,19741,71208,310408
30297,19742,71208,310408
30298,19744,71208,310408
30299,33935,71144,310408
30300,33936,71144,310408
30301,19745,71144,310408
30302,19746,71144,310408
30303,19748,71144,310408
30304,33921,71080,310408
30305,33938,71080,310408
30306,19749,71080,310408
30307,19750,71080,310408
30308,19752,71080,310408
30309,33940,71080,310408
30310,19753,71080,310408
30311,19754,71080,310408
30312,19756,71080,310408
30313,33941,71016,310408
30314,33942,71016,310408
30315,19757,71016,310408
30316,19758,71016,310408
30317,19760,71016,310408
30318,33943,70952,310408
30319,33944,70952,310408
30320,19761,70952,310408
30321,19762,70952,310408
30322,19764,70952,310408
30323,33945,70888,310408
30324,33946,70888,310408
30325,19765,70888,310408
30326,19766,70888,310408
30327,19768,70888,310408
30328,33947,70824,310408
30329,33948,70824,310408
30330,19769,70824,310408
30331,19770,70824,310408
30332,19772,70824,310408
30333,33949,70760,310408
30334,33950,70760,310408
30335,19773,70760,310408
30336,19774,70760,310408
30337,19776,70760,310408
30338,33951,70696,310408
30339,33952,70696,310408
30340,19777,70696,310408
30341,19778,70696,310408
30342,19780,70696,310408
30343,33953,70632,310408
30344,33954,70632,310408
30345,19781,70632,310408
30346,19782,70632,310408
30347,19784,70632,310408
30348,33939,70568,310408
30349,33956,70568,310408
30350,19785,70568,310408
30351,19786,70568,310408
30352,19788,70568,310408
30353,33958,70568,310408
30354,19789,70568,310408
30355,19790,70568,310408
30356,19792,70568,310408
30357,33959,70504,310408
30358,33960,70504,310408
30359,19793,70504,310408
30360,19794,70504,310408
30361,19796,70504,310408
30362,33961,70440,310408
30363,33962,70440,310408
30364,19797,70440,310408
30365,19798,70440,310408
30366,19800,70440,310408
30367,33963,70376,310408
30368,33964,70376,310408
30369,19801,70376,310408
30370,19802,70376,310408
30371,19804,70376,310408
30372,33965,70312,310408
30373,33966,70312,310408
30374,19805,70312,310408
30375,19806,70312,310408
30376,19808,70312,310408
30377,33967,70248,310408
30378,33968,70248,310408
30379,19809,70248,310408
30380,19810,70248,310408
30381,19812,70248,310408
30382,33969,70184,310408
30383,33970,70184,310408
30384,19813,70184,310408
30385,19814,70184,310408
30386,19816,70184,310408
30387,33971,70120,310408
30388,33972,70120,310408
30389,19817,70120,310408
30390,19818,70120,310408
30391,19820,70120,310408
30392,33957,70056,310408
30393,33974,70056,310408
30394,19821,70056,310408
30395,19822,70056,310408
30396,19824,70056,310408
30397,33976,70056,310408
30398,19825,70056,310408
30399,19826,70056,310408
30400,19828,70056,310408
30401,33977,69992,310408
30402,33978,69992,310408
30403,19829,69992,310408
30404,19830,69992,310408
30405,19832,69992,310408
30406,33979,69928,310408
30407,33980,69928,310408
30408,19833,69928,310408
30409,19834,69928,310408
30410,19836,69928,310408
30411,33981,69864,310408
30412,33982,69864,310408
30413,19837,69864,310408
30414,19838,69864,310408
30415,19840,69864,310408
30416,33983,69800,310408
30417,33984,69800,310408
30418,19841,69800,310408
30419,19842,69800,310408
30420,19844,69800,310408
30421,33985,69736,310408
30422,33986,69736,310408
30423,19845,69736,310408
30424,19846,69736,310408
30425,19848,69736,310408
30426,33987,69672,310408
30427,33988,69672,310408
30428,19849,69672,310408
30429,19850,69672,310408
30430,19852,69672,310408
30431,33989,69608,310408
30432,33990,69608,310408
30433,19853,69608,310408
30434,19854,69608,310408
30435,19856,69608,310408
30436,33975,69544,310408
30437,33992,69544,310408
30438,19859,69544,310408
30439,19860,69544,310408
30440,19862,69544,310408
30441,33853,69512,310408
30442,33995,69512,310408
30443,19863,69512,310408
30444,19864,69512,310408
30445,19866,69512,310408
30446,33996,69448,310408
30447,33857,69416,310408
30448,33997,69416,310408
30449,19867,69416,310408
30450,19868,69416,310408
30451,19870,69416,310408
30452,33998,69352,310408
30453,33861,69320,310408
30454,33999,69320,310408
30455,19871,69320,310408
30456,19872,69320,310408
30457,19874,69320,310408
30458,34000,69256,310408
30459,33865,69224,310408
30460,34001,69224,310408
30461,19875,69224,310408
30462,19876,69224,310408
30463,19878,69224,310408
30464,34002,69160,310408
30465,33869,69128,310408
30466,34003,69128,310408
30467,19879,69128,310408
30468,19880,69128,310408
30469,19882,69128,310408
30470,34004,69064,310408
30471,33873,69032,310408
30472,34005,69032,310408
30473,19883,69032,310408
30474,19884,69032,310408
30475,19886,69032,310408
30476,34006,68968,310408
30477,33877,68936,310408
30478,34007,68936,310408
30479,19887,68936,310408
30480,19888,68936,310408
30481,19890,68936,310408
30482,34008,68872,310408
30483,33881,68840,310408
30484,34009,68840,310408
30485,19891,68840,310408
30486,19892,68840,310408
30487,19894,68840,310408
30488,33993,68776,310408
30489,33994,68744,310408
30490,34011,68744,310408
30491,19895,68744,310408
30492,19896,68744,310408
30493,19898,68744,310408
30494,34013,68744,310408
30495,19899,68744,310408
30496,19900,68744,310408
30497,19902,68744,310408
30498,34015,68744,310408
30499,19903,68744,310408
30500,19904,68744,310408
30501,19906,68744,310408
30502,34016,68680,310408
30503,34017,68680,310408
30504,19907,68680,310408
30505,19908,68680,310408
30506,19910,68680,310408
30507,34018,68616,310408
30508,34019,68616,310408
30509,19911,68616,310408
30510,19912,68616,310408
30511,19914,68616,310408
30512,34020,68552,310408
30513,34021,68552,310408
30514,19915,68552,310408
30515,19916,68552,310408
30516,19918,68552,310408
30517,34022,68488,310408
30518,34023,68488,310408
30519,19919,68488,310408
30520,19920,68488,310408
30521,19922,68488,310408
30522,34024,68424,310408
30523,34025,68424,310408
30524,19923,68424,310408
30525,19924,68424,310408
30526,19926,68424,310408
30527,34026,68360,310408
30528,34027,68360,310408
30529,19929,68360,310408
30530,19930,68360,310408
30531,19932,68360,310408
30532,34028,68296,310408
30533,34029,68264,310408
30534,34030,68264,310408
30535,19933,68264,310408
30536,19934,68264,310408
30537,19936,68264,310408
30538,34014,68200,310408
30539,34032,68200,310408
30540,19937,68200,310408
30541,19938,68200,310408
30542,19940,68200,310408
30543,34034,68200,310408
30544,19941,68200,310408
30545,19942,68200,310408
30546,19944,68200,310408
30547,34035,68136,310408
30548,34036,68136,310408
30549,19945,68136,310408
30550,19946,68136,310408
30551,19948,68136,310408
30552,34037,68072,310408
30553,34038,68072,310408
30554,19949,68072,310408
30555,19950,68072,310408
30556,19952,68072,310408
30557,34039,68008,310408
30558,34040,68008,310408
30559,19953,68008,310408
30560,19954,68008,310408
30561,19956,68008,310408
30562,34041,67944,310408
30563,34042,67944,310408
30564,19957,67944,310408
30565,19958,67944,310408
30566,19960,67944,310408
30567,34043,67880,310408
30568,34044,67880,310408
30569,19961,67880,310408
30570,19962,67880,310408
30571,19964,67880,310408
30572,34045,67816,310408
30573,34046,67816,310408
30574,19967,67816,310408
30575,19968,67816,310408
30576,19970,67816,310408
30577,34047,67752,310408
30578,34048,67720,310408
30579,34049,67720,310408
30580,19971,67720,310408
30581,19972,67720,310408
30582,19974,67720,310408
30583,34033,67656,310408
30584,34051,67656,310408
30585,19975,67656,310408
30586,19976,67656,310408
30587,19978,67656,310408
30588,34053,67656,310408
30589,19979,67656,310408
30590,19980,67656,310408
30591,19982,67656,310408
30592,34054,67592,310408
30593,34055,67592,310408
30594,19983,67592,310408
30595,19984,67592,310408
30596,19986,67592,310408
30597,34056,67528,310408
30598,34057,67528,310408
30599,19987,67528,310408
30600,19988,67528,310408
30601,19990,67528,310408
30602,34058,67464,310408
30603,34059,67464,310408
30604,19991,67464,310408
30605,19992,67464,310408
30606,19994,67464,310408
30607,34060,67400,310408
30608,34061,67400,310408
30609,19995,67400,310408
30610,19996,67400,310408
30611,19998,67400,310408
30612,34062,67336,310408
30613,34063,67336,310408
30614,19999,67336,310408
30615,20000,67336,310408
30616,20002,67336,310408
30617,34064,67272,310408
30618,34065,67272,310408
30619,20005,67272,310408
30620,20006,67272,310408
30621,20008,67272,310408
30622,34066,67208,310408
30623,34067,67176,310408
30624,34068,67176,310408
30625,20009,67176,310408
30626,20010,67176,310408
30627,20012,67176,310408
30628,34052,67112,310408
30629,34070,67112,310408
30630,20013,67112,310408
30631,20014,67112,310408
30632,20016,67112,310408
30633,34072,67112,310408
30634,20017,67112,310408
30635,20018,67112,310408
30636,20020,67112,310408
30637,34073,67048,310408
30638,34074,67048,310408
30639,20021,67048,310408
30640,20022,67048,310408
30641,20024,67048,310408
30642,34075,66984,310408
30643,34076,66984,310408
30644,20025,66984,310408
30645,20026,66984,310408
30646,20028,66984,310408
30647,34077,66920,310408
30648,34078,66920,310408
30649,20029,66920,310408
30650,20030,66920,310408
30651,20032,66920,310408
30652,34079,66856,310408
30653,34080,66856,310408
30654,20033,66856,310408
30655,20034,66856,310408
30656,20036,66856,310408
30657,34081,66792,310408
30658,34082,66792,310408
30659,20037,66792,310408
30660,20038,66792,310408
30661,20040,66792,310408
30662,34083,66728,310408
30663,34084,66728,310408
30664,20043,66728,310408
30665,20044,66728,310408
30666,20046,66728,310408
30667,34085,66664,310408
30668,34086,66632,310408
30669,34087,66632,310408
30670,20047,66632,310408
30671,20048,66632,310408
30672,20050,66632,310408
30673,34071,66568,310408
30674,34089,66568,310408
30675,20051,66568,310408
30676,20052,66568,310408
30677,20054,66568,310408
30678,34091,66568,310408
30679,20055,66568,310408
30680,20056,66568,310408
30681,20058,66568,310408
30682,34092,66504,310408
30683,34093,66504,310408
30684,20059,66504,310408
30685,20060,66504,310408
30686,20062,66504,310408
30687,34094,66440,310408
30688,34095,66440,310408
30689,20063,66440,310408
30690,20064,66440,310408
30691,20066,66440,310408
30692,34096,66376,310408
30693,34097,66376,310408
30694,20067,66376,310408
30695,20068,66376,310408
30696,20070,66376,310408
30697,34098,66312,310408
30698,34099,66312,310408
30699,20071,66312,310408
30700,20072,66312,310408
30701,20074,66312,310408
30702,34100,66248,310408
30703,34101,66248,310408
30704,20075,66248,310408
30705,20076,66248,310408
30706,20078,66248,310408
30707,34102,66184,310408
30708,34103,66184,310408
30709,20081,66184,310408
30710,20082,66184,310408
30711,20084,66184,310408
30712,34104,66120,310408
30713,34105,66088,310408
30714,34106,66088,310408
30715,20085,66088,310408
30716,20086,66088,310408
30717,20088,66088,310408
30718,34090,66024,310408
30719,34108,66024,310408
30720,20089,66024,310408
30721,20090,66024,310408
30722,20092,66024,310408
30723,34110,66024,310408
30724,20093,66024,310408
30725,20094,66024,310408
30726,20096,66024,310408
30727,34111,65960,310408
30728,34112,65960,310408
30729,20097,65960,310408
30730,20098,65960,310408
30731,20100,65960,310408
30732,34113,65896,310408
30733,34114,65896,310408
30734,20101,65896,310408
30735,20102,65896,310408
30736,20104,65896,310408
30737,34115,65832,310408
30738,34116,65832,310408
30739,20105,65832,310408
30740,20106,65832,310408
30741,20108,65832,310408
30742,34117,65768,310408
30743,34118,65768,310408
30744,20109,65768,310408
30745,20110,65768,310408
30746,20112,65768,310408
30747,34119,65704,310408
30748,34120,65704,310408
30749,20113,65704,310408
30750,20114,65704,310408
30751,20116,65704,310408
30752,34121,65640,310408
30753,34122,65640,310408
30754,20119,65640,310408
30755,20120,65640,310408
30756,20122,65640,310408
30757,34123,65576,310408
30758,34124,65544,310408
30759,34125,65544,310408
30760,20123,65544,310408
30761,20124,65544,310408
30762,20126,65544,310408
30763,34109,65480,310408
30764,34127,65480,310408
30765,20127,65480,310408
30766,20128,65480,310408
30767,20130,65480,310408
30768,33883,65448,310408
30769,34129,65448,310408
30770,20131,65448,310408
30771,20132,65448,310408
30772,20134,65448,310408
30773,34130,65384,310408
30774,33901,65352,310408
30775,34131,65352,310408
30776,20135,65352,310408
30777,20136,65352,310408
30778,20138,65352,310408
30779,34132,65288,310408
30780,33919,65256,310408
30781,34133,65256,310408
30782,20139,65256,310408
30783,20140,65256,310408
30784,20142,65256,310408
30785,34134,65192,310408
30786,33937,65160,310408
30787,34135,65160,310408
30788,20143,65160,310408
30789,20144,65160,310408
30790,20146,65160,310408
30791,34136,65096,310408
30792,33955,65064,310408
30793,34137,65064,310408
30794,20147,65064,310408
30795,20148,65064,310408
30796,20150,65064,310408
30797,34138,65000,310408
30798,33973,64968,310408
30799,34139,64968,310408
30800,20151,64968,310408
30801,20152,64968,310408
30802,20154,64968,310408
30803,34140,64904,310408
30804,33991,64872,310408
30805,34141,64872,310408
30806,20157,64872,310408
30807,20158,64872,310408
30808,20160,64872,310408
30809,34142,64808,310408
30810,34010,64776,310408
30811,34143,64744,310408
30812,34144,64744,310408
30813,20161,64744,310408
30814,20162,64744,310408
30815,20164,64744,310408
30816,34128,64680,310408
30817,34146,64680,310408
30818,20165,64680,310408
30819,20166,64680,310408
30820,20168,64680,310408
30821,34148,64680,310408
30822,20169,64680,310408
30823,20170,64680,310408
30824,20172,64680,310408
30825,34150,64680,310408
30826,20173,64680,310408
30827,20174,64680,310408
30828,20176,64680,310408
30829,34151,64616,310408
30830,34152,64616,310408
30831,20177,64616,310408
30832,20178,64616,310408
30833,20180,64616,310408
30834,34153,64552,310408
30835,34154,64552,310408
30836,20181,64552,310408
30837,20182,64552,310408
30838,20184,64552,310408
30839,34155,64488,310408
30840,34156,64488,310408
30841,20185,64488,310408
30842,20186,64488,310408
30843,20188,64488,310408
30844,34157,64424,310408
30845,34158,64424,310408
30846,20189,64424,310408
30847,20190,64424,310408
30848,20192,64424,310408
30849,34159,64360,310408
30850,34160,64360,310408
30851,20193,64360,310408
30852,20194,64360,310408
30853,20196,64360,310408
30854,34161,64296,310408
30855,34162,64296,310408
30856,20197,64296,310408
30857,20198,64296,310408
30858,20200,64296,310408
30859,34163,64232,310408
30860,34164,64232,310408
30861,20201,64232,310408
30862,20202,64232,310408
30863,20204,64232,310408
30864,34149,64168,310408
30865,34166,64168,310408
30866,20205,64168,310408
30867,20206,64168,310408
30868,20208,64168,310408
30869,34168,64168,310408
30870,20209,64168,310408
30871,20210,64168,310408
30872,20212,64168,310408
30873,34169,64104,310408
30874,34170,64104,310408
30875,20213,64104,310408
30876,20214,64104,310408
30877,20216,64104,310408
30878,34171,64040,310408
30879,34172,64040,310408
30880,20217,64040,310408
30881,20218,64040,310408
30882,20220,64040,310408
30883,34173,63976,310408
30884,34174,63976,310408
30885,20221,63976,310408
30886,20222,63976,310408
30887,20224,63976,310408
30888,34175,63912,310408
30889,34176,63912,310408
30890,20225,63912,310408
30891,20226,63912,310408
30892,20228,63912,310408
30893,34177,63848,310408
30894,34178,63848,310408
30895,20229,63848,310408
30896,20230,63848,310408
30897,20232,63848,310408
30898,34179,63784,310408
30899,34180,63784,310408
30900,20233,63784,310408
30901,20234,63784,310408
30902,20236,63784,310408
30903,34181,63720,310408
30904,34182,63720,310408
30905,20237,63720,310408
30906,20238,63720,310408
30907,20240,63720,310408
30908,34167,63656,310408
30909,34184,63656,310408
30910,20241,63656,310408
30911,20242,63656,310408
30912,20244,63656,310408
30913,34186,63656,310408
30914,20245,63656,310408
30915,20246,63656,310408
30916,20248,63656,310408
30917,34187,63592,310408
30918,34188,63592,310408
30919,20249,63592,310408
30920,20250,63592,310408
30921,20252,63592,310408
30922,34189,63528,310408
30923,34190,63528,310408
30924,20253,63528,310408
30925,20254,63528,310408
30926,20256,63528,310408
30927,34191,63464,310408
30928,34192,63464,310408
30929,20257,63464,310408
30930,20258,63464,310408
30931,20260,63464,310408
30932,34193,63400,310408
30933,34194,63400,310408
30934,20261,63400,310408
30935,20262,63400,310408
30936,20264,63400,310408
30937,34195,63336,310408
30938,34196,63336,310408
30939,20265,63336,310408
30940,20266,63336,310408
30941,20268,63336,310408
30942,34197,63272,310408
30943,34198,63272,310408
30944,20269,63272,310408
30945,20270,63272,310408
30946,20272,63272,310408
30947,34199,63208,310408
30948,34200,63208,310408
30949,20273,63208,310408
30950,20274,63208,310408
30951,20276,63208,310408
30952,34185,63144,310408
30953,34202,63144,310408
30954,20277,63144,310408
30955,20278,63144,310408
30956,20280,63144,310408
30957,34204,63144,310408
30958,20281,63144,310408
30959,20282,63144,310408
30960,20284,63144,310408
30961,34205,63080,310408
30962,34206,63080,310408
30963,20285,63080,310408
30964,20286,63080,310408
30965,20288,63080,310408
30966,34207,63016,310408
30967,34208,63016,310408
30968,20289,63016,310408
30969,20290,63016,310408
30970,20292,63016,310408
30971,34209,62952,310408
30972,34210,62952,310408
30973,20293,62952,310408
30974,20294,62952,310408
30975,20296,62952,310408
30976,34211,62888,310408
30977,34212,62888,310408
30978,20297,62888,310408
30979,20298,62888,310408
30980,20300,62888,310408
30981,34213,62824,310408
30982,34214,62824,310408
30983,20301,62824,310408
30984,20302,62824,310408
30985,20304,62824,310408
30986,34215,62760,310408
30987,34216,62760,310408
30988,20305,62760,310408
30989,20306,62760,310408
30990,20308,62760,310408
30991,34217,62696,310408
30992,34218,62696,310408
30993,20309,62696,310408
30994,20310,62696,310408
30995,20312,62696,310408
30996,34203,62632,310408
30997,34220,62632,310408
30998,20313,62632,310408
30999,20314,62632,310408
31000,20316,62632,310408
31001,34222,62632,310408
31002,20317,62632,310408
31003,20318,62632,310408
31004,20320,62632,310408
31005,34223,62568,310408
31006,34224,62568,310408
31007,20321,62568,310408
31008,20322,62568,310408
31009,20324,62568,310408
31010,34225,62504,310408
31011,34226,62504,310408
31012,20325,62504,310408
31013,20326,62504,310408
31014,20328,62504,310408
31015,34227,62440,310408
31016,34228,62440,310408
31017,20329,62440,310408
31018,20330,62440,310408
31019,20332,62440,310408
31020,34229,62376,310408
31021,34230,62376,310408
31022,20333,62376,310408
31023,20334,62376,310408
31024,20336,62376,310408
31025,34231,62312,310408
31026,34232,62312,310408
31027,20337,62312,310408
31028,20338,62312,310408
31029,20340,62312,310408
31030,34233,62248,310408
31031,34234,62248,310408
31032,20341,62248,310408
31033,20342,62248,310408
31034,20344,62248,310408
31035,34235,62184,310408
31036,34236,62184,310408
31037,20345,62184,310408
31038,20346,62184,310408
31039,20348,62184,310408
31040,34221,62120,310408
31041,34238,62120,310408
31042,20349,62120,310408
31043,20350,62120,310408
31044,20352,62120,310408
31045,34240,62120,310408
31046,20353,62120,310408
31047,20354,62120,310408
31048,20356,62120,310408
31049,34241,62056,310408
31050,34242,62056,310408
31051,20357,62056,310408
31052,20358,62056,310408
31053,20360,62056,310408
31054,34243,61992,310408
31055,34244,61992,310408
31056,20361,61992,310408
31057,20362,61992,310408
31058,20364,61992,310408
31059,34245,61928,310408
31060,34246,61928,310408
31061,20365,61928,310408
31062,20366,61928,310408
31063,20368,61928,310408
31064,34247,61864,310408
31065,34248,61864,310408
31066,20369,61864,310408
31067,20370,61864,310408
31068,20372,61864,310408
31069,34249,61800,310408
31070,34250,61800,310408
31071,20373,61800,310408
31072,20374,61800,310408
31073,20376,61800,310408
31074,34251,61736,310408
31075,34252,61736,310408
31076,20377,61736,310408
31077,20378,61736,310408
31078,20380,61736,310408
31079,34253,61672,310408
31080,34254,61672,310408
31081,20381,61672,310408
31082,20382,61672,310408
31083,20384,61672,310408
31084,34239,61608,310408
31085,34256,61608,310408
31086,20385,61608,310408
31087,20386,61608,310408
31088,20388,61608,310408
31089,34012,61592,310408
31090,34258,61592,310408
31091,20389,61592,310408
31092,20390,61592,310408
31093,20392,61592,310408
31094,34259,61528,310408
31095,34031,61512,310408
31096,34260,61512,310408
31097,20393,61512,310408
31098,20394,61512,310408
31099,20396,61512,310408
31100,34261,61448,310408
31101,34050,61432,310408
31102,34262,61432,310408
31103,20397,61432,310408
31104,20398,61432,310408
31105,20400,61432,310408
31106,34263,61368,310408
31107,34069,61352,310408
31108,34264,61352,310408
31109,20401,61352,310408
31110,20402,61352,310408
31111,20404,61352,310408
31112,34265,61288,310408
31113,34088,61272,310408
31114,34266,61272,310408
31115,20405,61272,310408
31116,20406,61272,310408
31117,20408,61272,310408
31118,34267,61208,310408
31119,34107,61192,310408
31120,34268,61192,310408
31121,20409,61192,310408
31122,20410,61192,310408
31123,20412,61192,310408
31124,34269,61128,310408
31125,34126,61112,310408
31126,34270,61112,310408
31127,20413,61112,310408
31128,20414,61112,310408
31129,20416,61112,310408
31130,34271,61048,310408
31131,34145,61032,310408
31132,34272,61032,310408
31133,20417,61032,310408
31134,20418,61032,310408
31135,20420,61032,310408
31136,34257,60968,310408
31137,34274,60968,310408
31138,20421,60968,310408
31139,20422,60968,310408
31140,20424,60968,310408
31141,34276,60968,310408
31142,20425,60968,310408
31143,20426,60968,310408
31144,20428,60968,310408
31145,34278,60968,310408
31146,20429,60968,310408
31147,20430,60968,310408
31148,20432,60968,310408
31149,34279,60904,310408
31150,34280,60904,310408
31151,20433,60904,310408
31152,20434,60904,310408
31153,20436,60904,310408
31154,34281,60840,310408
31155,34282,60840,310408
31156,20437,60840,310408
31157,20438,60840,310408
31158,20440,60840,310408
31159,34283,60776,310408
31160,34284,60776,310408
31161,20441,60776,310408
31162,20442,60776,310408
31163,20444,60776,310408
31164,34285,60712,310408
31165,34286,60712,310408
31166,20445,60712,310408
31167,20446,60712,310408
31168,20448,60712,310408
31169,34287,60648,310408
31170,34288,60648,310408
31171,20449,60648,310408
31172,20450,60648,310408
31173,20452,60648,310408
31174,34289,60584,310408
31175,34290,60584,310408
31176,20453,60584,310408
31177,20454,60584,310408
31178,20456,60584,310408
31179,34291,60520,310408
31180,34292,60520,310408
31181,20457,60520,310408
31182,20458,60520,310408
31183,20460,60520,310408
31184,34277,60456,310408
31185,34294,60456,310408
31186,20461,60456,310408
31187,20462,60456,310408
31188,20464,60456,310408
31189,34296,60456,310408
31190,20465,60456,310408
31191,20466,60456,310408
31192,20468,60456,310408
31193,34297,60392,310408
31194,34298,60392,310408
31195,20469,60392,310408
31196,20470,60392,310408
31197,20472,60392,310408
31198,34299,60328,310408
31199,34300,60328,310408
31200,20473,60328,310408
31201,20474,60328,310408
31202,20476,60328,310408
31203,34301,60264,310408
31204,34302,60264,310408
31205,20477,60264,310408
31206,20478,60264,310408
31207,20480,60264,310408
31208,34303,60200,310408
31209,34304,60200,310408
31210,20481,60200,310408
31211,20482,60200,310408
31212,20484,60200,310408
31213,34305,60136,310408
31214,34306,60136,310408
31215,20485,60136,310408
31216,20486,60136,310408
31217,20488,60136,310408
31218,34307,60072,310408
31219,34308,60072,310408
31220,20489,60072,310408
31221,20490,60072,310408
31222,20492,60072,310408
31223,34309,60008,310408
31224,34310,60008,310408
31225,20493,60008,310408
31226,20494,60008,310408
31227,20496,60008,310408
31228,34295,59944,310408
31229,34312,59944,310408
31230,20497,59944,310408
31231,20498,59944,310408
31232,20500,59944,310408
31233,32795,59928,310408
31234,34314,59928,310408
31235,20501,59928,310408
31236,20502,59928,310408
31237,20504,59928,310408
31238,34315,59864,310408
31239,32813,59848,310408
31240,34316,59848,310408
31241,20505,59848,310408
31242,20506,59848,310408
31243,20508,59848,310408
31244,34317,59784,310408
31245,32831,59768,310408
31246,34318,59768,310408
31247,20509,59768,310408
31248,20510,59768,310408
31249,20512,59768,310408
31250,34319,59704,310408
31251,32849,59688,310408
31252,34320,59688,310408
31253,20513,59688,310408
31254,20514,59688,310408
31255,20516,59688,310408
31256,34321,59624,310408
31257,32867,59608,310408
31258,34322,59608,310408
31259,20517,59608,310408
31260,20518,59608,310408
31261,20520,59608,310408
31262,34323,59544,310408
31263,32885,59528,310408
31264,34324,59528,310408
31265,20521,59528,310408
31266,20522,59528,310408
31267,20524,59528,310408
31268,34325,59464,310408
31269,32903,59448,310408
31270,34326,59448,310408
31271,20525,59448,310408
31272,20526,59448,310408
31273,20528,59448,310408
31274,34327,59384,310408
31275,32921,59368,310408
31276,34328,59368,310408
31277,20529,59368,310408
31278,20530,59368,310408
31279,20532,59368,310408
31280,34313,59304,310408
31281,34330,59304,310408
31282,20533,59304,310408
31283,20534,59304,310408
31284,20536,59304,310408
31285,34332,59304,310408
31286,20537,59304,310408
31287,20538,59304,310408
31288,20540,59304,310408
31289,34334,59304,310408
31290,20541,59304,310408
31291,20542,59304,310408
31292,20544,59304,310408
31293,34335,59240,310408
31294,34336,59240,310408
31295,20545,59240,310408
31296,20546,59240,310408
31297,20548,59240,310408
31298,34337,59176,310408
31299,34338,59176,310408
31300,20549,59176,310408
31301,20550,59176,310408
31302,20552,59176,310408
31303,34339,59112,310408
31304,34340,59112,310408
31305,20553,59112,310408
31306,20554,59112,310408
31307,20556,59112,310408
31308,34333,59048,310408
31309,34342,59048,310408
31310,20557,59048,310408
31311,20558,59048,310408
31312,20560,59048,310408
31313,34344,59048,310408
31314,20561,59048,310408
31315,20562,59048,310408
