position,node_id,l1_ub_live,running_peak
3666,2635,8192,9216
3667,2636,8192,9216
3668,2639,8192,9216
3669,2641,8192,9216
3670,4036,8192,9216
3671,4037,8192,9216
3672,2644,8192,9216
3673,2645,8192,9216
3674,2647,8192,9216
3675,2974,8064,9216
3676,2642,8192,9216
3677,2643,8192,9216
3678,2646,8192,9216
3679,2648,8192,9216
3680,4039,8192,9216
3681,4040,8192,9216
3682,2649,8192,9216
3683,4016,8192,9216
3684,2650,8192,9216
3685,2651,8192,9216
3686,2653,8192,9216
3687,2652,8192,9216
3688,2654,8192,9216
3689,2978,8064,9216
3690,2655,8064,9216
3691,4042,8064,9216
3692,4043,8064,9216
3693,2656,8064,9216
3694,2658,8064,9216
3695,2657,8064,9216
3696,2659,8064,9216
3697,2981,7936,9216
3698,2660,7936,9216
3699,4044,7936,9216
3700,4045,7936,9216
3701,2661,7936,9216
3702,2663,7936,9216
3703,2662,7936,9216
3704,2664,7936,9216
3705,2984,7808,9216
3706,2665,7808,9216
3707,4046,7808,9216
3708,4047,7808,9216
3709,2666,7808,9216
3710,2668,7808,9216
3711,2667,7808,9216
3712,2669,7808,9216
3713,2987,7680,9216
3714,2670,7680,9216
3715,4048,7680,9216
3716,4049,7680,9216
3717,2671,7680,9216
3718,2673,7680,9216
3719,2672,7680,9216
3720,2674,7680,9216
3721,2990,7552,9216
3722,2675,7552,9216
3723,4050,7552,9216
3724,4051,7552,9216
3725,2676,7552,9216
3726,2678,7552,9216
3727,2677,7552,9216
3728,2679,7552,9216
3729,2993,7424,9216
3730,2680,7424,9216
3731,4052,7424,9216
3732,4053,7424,9216
3733,2681,7424,9216
3734,2683,7424,9216
3735,2682,7424,9216
3736,2684,7424,9216
3737,2996,7296,9216
3738,2685,7296,9216
3739,4054,7296,9216
3740,4055,7296,9216
3741,2686,7296,9216
3742,2688,7296,9216
3743,2687,7296,9216
3744,2689,7296,9216
3745,2999,7168,9216
3746,2690,7168,9216
3747,4056,7168,9216
3748,4057,7168,9216
3749,2691,7168,9216
3750,4041,7168,9216
3751,2692,7168,9216
3752,2693,7168,9216
3753,2695,7168,9216
3754,2694,7168,9216
3755,2696,7168,9216
3756,3003,7040,9216
3757,2697,7040,9216
3758,4059,7040,9216
3759,4060,7040,9216
3760,2698,7040,9216
3761,2700,7040,9216
3762,2699,7040,9216
3763,2701,7040,9216
3764,3006,6912,9216
3765,2702,6912,9216
3766,4061,6912,9216
3767,4062,6912,9216
3768,2703,6912,9216
3769,2705,6912,9216
3770,2704,6912,9216
3771,2706,6912,9216
3772,3009,6784,9216
3773,2707,6784,9216
3774,4063,6784,9216
3775,4064,6784,9216
3776,2708,6784,9216
3777,2710,6784,9216
3778,2709,6784,9216
3779,2711,6784,9216
3780,3012,6656,9216
3781,2712,6656,9216
3782,4065,6656,9216
3783,4066,6656,9216
3784,2713,6656,9216
3785,2715,6656,9216
3786,2714,6656,9216
3787,2716,6656,9216
3788,3015,6528,9216
3789,2717,6528,9216
3790,4067,6528,9216
3791,4068,6528,9216
3792,2718,6528,9216
3793,2720,6528,9216
3794,2719,6528,9216
3795,2721,6528,9216
3796,3018,6400,9216
3797,2722,6400,9216
3798,4069,6400,9216
3799,4070,6400,9216
3800,2723,6400,9216
3801,2725,6400,9216
3802,2724,6400,9216
3803,2726,6400,9216
3804,3021,6272,9216
3805,2727,6272,9216
3806,4071,6272,9216
3807,4072,6272,9216
3808,2728,6272,9216
3809,2730,6272,9216
3810,2729,6272,9216
3811,2731,6272,9216
3812,3024,6144,9216
3813,2732,6144,9216
3814,4073,6144,9216
3815,4074,6144,9216
3816,2733,6144,9216
3817,4058,6144,9216
3818,2734,6144,9216
3819,2735,6144,9216
3820,2737,6144,9216
3821,2736,6144,9216
3822,2738,6144,9216
3823,3028,6016,9216
3824,2739,6016,9216
3825,4076,6016,9216
3826,4077,6016,9216
3827,2740,6016,9216
3828,2742,6016,9216
3829,2741,6016,9216
3830,2743,6016,9216
3831,3031,5888,9216
3832,2744,5888,9216
3833,4078,5888,9216
3834,4079,5888,9216
3835,2745,5888,9216
3836,2747,5888,9216
3837,2746,5888,9216
3838,2748,5888,9216
3839,3034,5760,9216
3840,2749,5760,9216
3841,4080,5760,9216
3842,4081,5760,9216
3843,2750,5760,9216
3844,2752,5760,9216
3845,2751,5760,9216
3846,2753,5760,9216
3847,3037,5632,9216
3848,2754,5632,9216
3849,4082,5632,9216
3850,4083,5632,9216
3851,2755,5632,9216
3852,2757,5632,9216
3853,2756,5632,9216
3854,2758,5632,9216
3855,3040,5504,9216
3856,2759,5504,9216
3857,4084,5504,9216
3858,4085,5504,9216
3859,2760,5504,9216
3860,2762,5504,9216
3861,2761,5504,9216
3862,2763,5504,9216
3863,3043,5376,9216
3864,2764,5376,9216
3865,4086,5376,9216
3866,4087,5376,9216
3867,2765,5376,9216
3868,2767,5376,9216
3869,2766,5376,9216
3870,2768,5376,9216
3871,3046,5248,9216
3872,2769,5248,9216
3873,4088,5248,9216
3874,4089,5248,9216
3875,2770,5248,9216
3876,2772,5248,9216
3877,2771,5248,9216
3878,2773,5248,9216
3879,3049,5120,9216
3880,2774,5120,9216
3881,4090,5120,9216
3882,4091,5120,9216
3883,2775,5120,9216
3884,4075,5120,9216
3885,2776,5120,9216
3886,2777,5120,9216
3887,2779,5120,9216
3888,2778,5120,9216
3889,2780,5120,9216
3890,3053,4992,9216
3891,2781,4992,9216
3892,4093,4992,9216
3893,4094,4992,9216
3894,2782,4992,9216
3895,2784,4992,9216
3896,2783,4992,9216
3897,2785,4992,9216
3898,3056,4864,9216
3899,2786,4864,9216
3900,4095,4864,9216
3901,4096,4864,9216
3902,2787,4864,9216
3903,2789,4864,9216
3904,2788,4864,9216
3905,2790,4864,9216
3906,3059,4736,9216
3907,2791,4736,9216
3908,4097,4736,9216
3909,4098,4736,9216
3910,2792,4736,9216
3911,2794,4736,9216
3912,2793,4736,9216
3913,2795,4736,9216
3914,3062,4608,9216
3915,2796,4608,9216
3916,4099,4608,9216
3917,4100,4608,9216
3918,2797,4608,9216
3919,2799,4608,9216
3920,2798,4608,9216
3921,2800,4608,9216
3922,3065,4480,9216
3923,2801,4480,9216
3924,4101,4480,9216
3925,4102,4480,9216
3926,2802,4480,9216
3927,2804,4480,9216
3928,2803,4480,9216
3929,2805,4480,9216
3930,3068,4352,9216
3931,2806,4352,9216
3932,4103,4352,9216
3933,4104,4352,9216
3934,2807,4352,9216
3935,2809,4352,9216
3936,2808,4352,9216
3937,2810,4352,9216
3938,3071,4224,9216
3939,2811,4224,9216
3940,4105,4224,9216
3941,4106,4224,9216
3942,2812,4224,9216
3943,2814,4224,9216
3944,2813,4224,9216
3945,2815,4224,9216
3946,3074,4096,9216
3947,2816,4096,9216
3948,4107,4096,9216
3949,4108,4096,9216
3950,2817,4096,9216
3951,4092,4096,9216
3952,2818,4096,9216
3953,2819,4096,9216
3954,2821,4096,9216
3955,2820,4096,9216
3956,2822,4096,9216
3957,3078,3968,9216
3958,2823,3968,9216
3959,4110,3968,9216
3960,4111,3968,9216
3961,2824,3968,9216
3962,2826,3968,9216
3963,2825,3968,9216
3964,2827,3968,9216
3965,3081,3840,9216
3966,2828,3840,9216
3967,4112,3840,9216
3968,4113,3840,9216
3969,2829,3840,9216
3970,2831,3840,9216
3971,2830,3840,9216
3972,2832,3840,9216
3973,3084,3712,9216
3974,2833,3712,9216
3975,4114,3712,9216
3976,4115,3712,9216
3977,2834,3712,9216
3978,2836,3712,9216
3979,2835,3712,9216
3980,2837,3712,9216
3981,3087,3584,9216
3982,2838,3584,9216
3983,4116,3584,9216
3984,4117,3584,9216
3985,2839,3584,9216
3986,2841,3584,9216
3987,2840,3584,9216
3988,2842,3584,9216
3989,3090,3456,9216
3990,2843,3456,9216
3991,4118,3456,9216
3992,4119,3456,9216
3993,2844,3456,9216
3994,2846,3456,9216
3995,2845,3456,9216
3996,2847,3456,9216
3997,3093,3328,9216
3998,2848,3328,9216
3999,4120,3328,9216
4000,4121,3328,9216
4001,2849,3328,9216
4002,2851,3328,9216
4003,2850,3328,9216
4004,2852,3328,9216
4005,3096,3200,9216
4006,2853,3200,9216
4007,4122,3200,9216
4008,4123,3200,9216
4009,2854,3200,9216
4010,2856,3200,9216
4011,2855,3200,9216
4012,2857,3200,9216
4013,3099,3072,9216
4014,2858,3072,9216
4015,4124,3072,9216
4016,4125,3072,9216
4017,2859,3072,9216
4018,4109,3072,9216
4019,2860,3072,9216
4020,2861,3072,9216
4021,2863,3072,9216
4022,2862,3072,9216
4023,2864,3072,9216
4024,3103,2944,9216
4025,2865,2944,9216
4026,4127,2944,9216
4027,4128,2944,9216
4028,2866,2944,9216
4029,2868,2944,9216
4030,2867,2944,9216
4031,2869,2944,9216
4032,3106,2816,9216
4033,2870,2816,9216
4034,4129,2816,9216
4035,4130,2816,9216
4036,2871,2816,9216
4037,2873,2816,9216
4038,2872,2816,9216
4039,2874,2816,9216
4040,3109,2688,9216
4041,2875,2688,9216
4042,4131,2688,9216
4043,4132,2688,9216
4044,2876,2688,9216
4045,2878,2688,9216
4046,2877,2688,9216
4047,2879,2688,9216
4048,3112,2560,9216
4049,2880,2560,9216
4050,4133,2560,9216
4051,4134,2560,9216
4052,2881,2560,9216
4053,2883,2560,9216
4054,2882,2560,9216
4055,2884,2560,9216
4056,3115,2432,9216
4057,2885,2432,9216
4058,4135,2432,9216
4059,4136,2432,9216
4060,2886,2432,9216
4061,2888,2432,9216
4062,2887,2432,9216
4063,2889,2432,9216
4064,3118,2304,9216
4065,2890,2304,9216
4066,4137,2304,9216
4067,4138,2304,9216
4068,2891,2304,9216
4069,2893,2304,9216
4070,2892,2304,9216
4071,2894,2304,9216
4072,3121,2176,9216
4073,2895,2176,9216
4074,4139,2176,9216
4075,4140,2176,9216
4076,2896,2176,9216
4077,2898,2176,9216
4078,2897,2176,9216
4079,2899,2176,9216
4080,3124,2048,9216
4081,2900,2048,9216
4082,4141,2048,9216
4083,4142,2048,9216
4084,2901,2048,9216
4085,4126,2048,9216
4086,2902,2048,9216
4087,2903,2048,9216
4088,2905,2048,9216
4089,4017,1920,9216
4090,2904,1920,9216
4091,2906,1920,9216
4092,3128,1792,9216
4093,2907,1792,9216
4094,4144,1792,9216
4095,4145,1792,9216
4096,2908,1792,9216
4097,2910,1792,9216
4098,4020,1664,9216
4099,2909,1664,9216
4100,2911,1664,9216
4101,3131,1536,9216
4102,2912,1536,9216
4103,4146,1536,9216
4104,4147,1536,9216
4105,2913,1536,9216
4106,2915,1536,9216
4107,4023,1408,9216
4108,2914,1408,9216
4109,2916,1408,9216
4110,3134,1280,9216
4111,2917,1280,9216
4112,4148,1280,9216
4113,4149,1280,9216
4114,2918,1280,9216
4115,2920,1280,9216
4116,4026,1152,9216
4117,2919,1152,9216
4118,2921,1152,9216
4119,3137,1024,9216
4120,2922,1024,9216
4121,4150,1024,9216
4122,4151,1024,9216
4123,2923,1024,9216
4124,2925,1024,9216
4125,4029,896,9216
4126,2924,896,9216
4127,2926,896,9216
4128,3140,768,9216
4129,2927,768,9216
4130,4152,768,9216
4131,4153,768,9216
4132,2928,768,9216
4133,2930,768,9216
4134,4032,640,9216
4135,2929,640,9216
4136,2931,640,9216
4137,3143,512,9216
4138,2932,512,9216
4139,4154,512,9216
4140,4155,512,9216
4141,2933,512,9216
4142,2935,512,9216
4143,4035,384,9216
4144,2934,384,9216
4145,2936,384,9216
4146,3146,256,9216
4147,2937,256,9216
4148,4156,256,9216
4149,4157,256,9216
4150,2938,256,9216
4151,2940,256,9216
4152,4038,128,9216
4153,2939,128,9216
4154,2941,128,9216
4155,3149,0,9216
4156,2942,0,9216
4157,4158,0,9216
4158,4159,0,9216
4159,2943,0,9216
4160,4143,0,9216
