pipe,node_id,start,finish,cycles
MTE2,37039,1539392,1539798,406
MTE2,37041,1539829,1540235,406
MTE2,37043,1540266,1540672,406
MTE2,37045,1540703,1541109,406
MTE2,37047,1541140,1541546,406
MTE2,37049,1541577,1541983,406
MTE2,37051,1542014,1542420,406
MTE2,37053,1542451,1542857,406
MTE2,37055,1542888,1543294,406
MTE2,37057,1543325,1543731,406
MTE2,37059,1543762,1544168,406
MTE2,37061,1544199,1544605,406
MTE2,37063,1544636,1545042,406
MTE2,37065,1545073,1545479,406
MTE2,37067,1545510,1545916,406
MTE2,37069,1545947,1546353,406
MTE2,37071,1546384,1546790,406
MTE2,37073,1546821,1547227,406
MTE2,37075,1547258,1547664,406
MTE2,37077,1547695,1548101,406
MTE2,37079,1548132,1548538,406
MTE2,37081,1548569,1548975,406
MTE2,37083,1549006,1549412,406
MTE2,37085,1549443,1549849,406
MTE2,37087,1549880,1550286,406
MTE2,37089,1550317,1550723,406
MTE2,37091,1550754,1551160,406
MTE2,37093,1551191,1551597,406
MTE2,37095,1551628,1552034,406
MTE2,37097,1552065,1552471,406
MTE2,37099,1552502,1552908,406
MTE2,37101,1552939,1553345,406
MTE2,37103,1553376,1553782,406
MTE2,37105,1553813,1554219,406
MTE2,37107,1554250,1554656,406
MTE2,37109,1554687,1555093,406
MTE2,37111,1555124,1555530,406
MTE2,37113,1555561,1555967,406
MTE2,37115,1555998,1556404,406
MTE2,37117,1556435,1556841,406
MTE2,37119,1556872,1557278,406
MTE2,37121,1557309,1557715,406
MTE2,37123,1557746,1558152,406
MTE2,37125,1558183,1558589,406
MTE2,37127,1558620,1559026,406
MTE2,37129,1559057,1559463,406
MTE2,37131,1559494,1559900,406
MTE2,37133,1559931,1560337,406
MTE2,37135,1560368,1560774,406
MTE2,37137,1560805,1561211,406
MTE2,37139,1561242,1561648,406
MTE2,37141,1561679,1562085,406
MTE2,37143,1562116,1562522,406
MTE2,37145,1562553,1562959,406
MTE2,37147,1562990,1563396,406
MTE2,37149,1563427,1563833,406
MTE2,37151,1563864,1564270,406
MTE2,37153,1564301,1564707,406
MTE2,37155,1564738,1565144,406
MTE2,37157,1565175,1565581,406
MTE2,37159,1565612,1566018,406
MTE2,37161,1566049,1566455,406
MTE2,37163,1566486,1566892,406
MTE2,37165,1566923,1567329,406
MTE2,37167,1567360,1567766,406
MTE2,37169,1567797,1568203,406
MTE2,37171,1568234,1568640,406
MTE2,37173,1568671,1569077,406
MTE2,37175,1569108,1569514,406
MTE2,37177,1569545,1569951,406
MTE2,37179,1569982,1570388,406
MTE2,37181,1570419,1570825,406
MTE2,37183,1570856,1571262,406
MTE2,37243,1574503,1574909,406
MTE2,37239,1575099,1575505,406
MTE2,37235,1575695,1576101,406
MTE2,37231,1576291,1576697,406
MTE2,37227,1576887,1577293,406
MTE2,37223,1577483,1577889,406
MTE2,37219,1578079,1578485,406
MTE2,37215,1578675,1579081,406
MTE2,37211,1579271,1579677,406
MTE2,37207,1579867,1580273,406
MTE2,37203,1580463,1580869,406
MTE2,37199,1581059,1581465,406
MTE2,37195,1581655,1582061,406
MTE2,37191,1582251,1582657,406
MTE2,37187,1582657,1583063,406
MTE2,19330,1583063,1583388,325
MTE2,37185,1583388,1583794,406
MTE2,19337,1583825,1584150,325
MTE2,37189,1584150,1584556,406
MTE2,19344,1584587,1584912,325
MTE2,37193,1584912,1585318,406
MTE2,19351,1585349,1585674,325
MTE2,37197,1585674,1586080,406
MTE2,19358,1586111,1586436,325
MTE2,37201,1586436,1586842,406
MTE2,19365,1586873,1587198,325
MTE2,37205,1587198,1587604,406
MTE2,19372,1587635,1587960,325
MTE2,37209,1587960,1588366,406
MTE2,19379,1588397,1588722,325
MTE2,37213,1588722,1589128,406
MTE2,19386,1589159,1589484,325
MTE2,37217,1589484,1589890,406
MTE2,19393,1589921,1590246,325
MTE2,37221,1590246,1590652,406
MTE2,19400,1590683,1591008,325
MTE2,37225,1591008,1591414,406
MTE2,19407,1591445,1591770,325
MTE2,37229,1591770,1592176,406
MTE2,19414,1592207,1592532,325
MTE2,37233,1592532,1592938,406
MTE2,19421,1592969,1593294,325
MTE2,37237,1593294,1593700,406
MTE2,19428,1593731,1594056,325
MTE2,37241,1594056,1594462,406
MTE2,19435,1594493,1594818,325
MTE2,37245,1594818,1595224,406
MTE2,37247,1595255,1595661,406
MTE2,37249,1595692,1596098,406
MTE2,37251,1596129,1596535,406
MTE2,37253,1596566,1596972,406
MTE2,37255,1597003,1597409,406
MTE2,37257,1597440,1597846,406
MTE2,37259,1597877,1598283,406
MTE2,37261,1598314,1598720,406
MTE2,37263,1598751,1599157,406
MTE2,37265,1599188,1599594,406
MTE2,37267,1599625,1600031,406
MTE2,37269,1600062,1600468,406
MTE2,37271,1600499,1600905,406
MTE2,37273,1600936,1601342,406
MTE2,37275,1601373,1601779,406
MTE2,37277,1601810,1602216,406
MTE2,37279,1602247,1602653,406
MTE2,37281,1602684,1603090,406
MTE2,37283,1603121,1603527,406
MTE2,37285,1603558,1603964,406
MTE2,37287,1603995,1604401,406
MTE2,37289,1604432,1604838,406
MTE2,37291,1604869,1605275,406
MTE2,37293,1605306,1605712,406
MTE2,37295,1605743,1606149,406
MTE2,37297,1606180,1606586,406
MTE2,37299,1606617,1607023,406
MTE2,37301,1607054,1607460,406
MTE2,37303,1607491,1607897,406
MTE2,37305,1607928,1608334,406
MTE2,37307,1608365,1608771,406
MTE2,37309,1608802,1609208,406
MTE2,37311,1609239,1609645,406
MTE2,37313,1609676,1610082,406
MTE2,37315,1610113,1610519,406
MTE2,37317,1610550,1610956,406
MTE2,37319,1610987,1611393,406
MTE2,37321,1611424,1611830,406
MTE2,37323,1611861,1612267,406
MTE2,37325,1612298,1612704,406
MTE2,37327,1612735,1613141,406
MTE2,37329,1613172,1613578,406
MTE2,37331,1613609,1614015,406
MTE2,37333,1614046,1614452,406
MTE2,37335,1614483,1614889,406
MTE2,37337,1614920,1615326,406
MTE2,37339,1615357,1615763,406
MTE2,37341,1615794,1616200,406
MTE2,37343,1616231,1616637,406
MTE2,37345,1616668,1617074,406
MTE2,37347,1617105,1617511,406
MTE2,37349,1617542,1617948,406
MTE2,37351,1617979,1618385,406
MTE2,37353,1618416,1618822,406
MTE2,37355,1618853,1619259,406
MTE2,37357,1619290,1619696,406
MTE2,37359,1619727,1620133,406
MTE2,37361,1620164,1620570,406
MTE2,37363,1620601,1621007,406
MTE2,37365,1621038,1621444,406
MTE2,37367,1621475,1621881,406
MTE2,37369,1621912,1622318,406
MTE2,37371,1622349,1622755,406
MTE2,37373,1622786,1623192,406
MTE2,37375,1623223,1623629,406
MTE2,37377,1623660,1624066,406
MTE2,37379,1624097,1624503,406
MTE2,37381,1624534,1624940,406
MTE2,37383,1624971,1625377,406
MTE2,37385,1625408,1625814,406
MTE2,37387,1625845,1626251,406
MTE2,37389,1626282,1626688,406
MTE2,37391,1626719,1627125,406
MTE2,37393,1627156,1627562,406
MTE2,37395,1627593,1627999,406
MTE2,37397,1628030,1628436,406
MTE2,37399,1628467,1628873,406
MTE2,37401,1628904,1629310,406
MTE2,37403,1629341,1629747,406
MTE2,37405,1629778,1630184,406
MTE2,37407,1630215,1630621,406
MTE2,37409,1630652,1631058,406
MTE2,37411,1631089,1631495,406
MTE2,37413,1631526,1631932,406
MTE2,37415,1631963,1632369,406
MTE2,37417,1632400,1632806,406
MTE2,37419,1632837,1633243,406
MTE2,37421,1633274,1633680,406
MTE2,37423,1633711,1634117,406
MTE2,37425,1634148,1634554,406
MTE2,37427,1634585,1634991,406
MTE2,37429,1635022,1635428,406
MTE2,37431,1635459,1635865,406
MTE2,37433,1635896,1636302,406
MTE2,37435,1636333,1636739,406
MTE2,37437,1636770,1637176,406
MTE2,37439,1637207,1637613,406
MTE2,37441,1637644,1638050,406
MTE2,37443,1638081,1638487,406
MTE2,37445,1638518,1638924,406
MTE2,37447,1638955,1639361,406
MTE2,37449,1639392,1639798,406
MTE2,37451,1639829,1640235,406
MTE2,37453,1640266,1640672,406
MTE2,37455,1640703,1641109,406
MTE2,37457,1641140,1641546,406
MTE2,37459,1641577,1641983,406
MTE2,37461,1642014,1642420,406
MTE2,37463,1642451,1642857,406
MTE2,37465,1642888,1643294,406
MTE2,37467,1643325,1643731,406
MTE2,37469,1643762,1644168,406
MTE2,37471,1644199,1644605,406
MTE2,37473,1644636,1645042,406
MTE2,37475,1645073,1645479,406
MTE2,37477,1645510,1645916,406
MTE2,37479,1645947,1646353,406
MTE2,37481,1646384,1646790,406
MTE2,37483,1646821,1647227,406
MTE2,37485,1647258,1647664,406
MTE2,37487,1647695,1648101,406
MTE2,37489,1648132,1648538,406
MTE2,37491,1648569,1648975,406
MTE2,37493,1649006,1649412,406
MTE2,37495,1649443,1649849,406
MTE2,37497,1649880,1650286,406
MTE2,37499,1650317,1650723,406
MTE2,37501,1650754,1651160,406
MTE2,37503,1651191,1651597,406
MTE2,37505,1651628,1652034,406
MTE2,37507,1652065,1652471,406
MTE2,37509,1652502,1652908,406
MTE2,37511,1652939,1653345,406
MTE2,37513,1653376,1653782,406
MTE2,37515,1653813,1654219,406
MTE2,37517,1654250,1654656,406
MTE2,37519,1654687,1655093,406
MTE2,37521,1655124,1655530,406
MTE2,37523,1655561,1655967,406
MTE2,37525,1655998,1656404,406
MTE2,37527,1656435,1656841,406
MTE2,37529,1656872,1657278,406
MTE2,37531,1657309,1657715,406
MTE2,37533,1657746,1658152,406
MTE2,37535,1658183,1658589,406
MTE2,37537,1658620,1659026,406
MTE2,37539,1659057,1659463,406
MTE2,37541,1659494,1659900,406
MTE2,37543,1659931,1660337,406
MTE2,37545,1660368,1660774,406
MTE2,37547,1660805,1661211,406
MTE2,37549,1661242,1661648,406
MTE2,37551,1661679,1662085,406
MTE2,37553,1662116,1662522,406
MTE2,37555,1662553,1662959,406
MTE2,37557,1662990,1663396,406
MTE2,37559,1663427,1663833,406
MTE2,37561,1663864,1664270,406
MTE2,37563,1664301,1664707,406
MTE2,37565,1664738,1665144,406
MTE2,37567,1665175,1665581,406
MTE2,37569,1665612,1666018,406
MTE2,37571,1666049,1666455,406
MTE2,37573,1666486,1666892,406
MTE2,37575,1666923,1667329,406
MTE2,37577,1667360,1667766,406
MTE2,37579,1667797,1668203,406
MTE2,37581,1668234,1668640,406
MTE2,37583,1668671,1669077,406
MTE2,37585,1669108,1669514,406
MTE2,37587,1669545,1669951,406
MTE2,37589,1669982,1670388,406
MTE2,37591,1670419,1670825,406
MTE2,37593,1670856,1671262,406
MTE2,37595,1671293,1671699,406
MTE2,37597,1671730,1672136,406
MTE2,37599,1672167,1672573,406
MTE2,37601,1672604,1673010,406
MTE2,37603,1673041,1673447,406
MTE2,37605,1673478,1673884,406
MTE2,37607,1673915,1674321,406
MTE2,37609,1674352,1674758,406
MTE2,37611,1674789,1675195,406
MTE2,37613,1675226,1675632,406
MTE2,37615,1675663,1676069,406
MTE2,37617,1676100,1676506,406
MTE2,37619,1676537,1676943,406
MTE2,37621,1676974,1677380,406
MTE2,37623,1677411,1677817,406
MTE2,37625,1677848,1678254,406
MTE2,37627,1678285,1678691,406
MTE2,37629,1678722,1679128,406
MTE2,37631,1679159,1679565,406
MTE2,37633,1679596,1680002,406
MTE2,37635,1680033,1680439,406
MTE2,37637,1680470,1680876,406
MTE2,37639,1680907,1681313,406
MTE2,37641,1681344,1681750,406
MTE2,37643,1681781,1682187,406
MTE2,37645,1682218,1682624,406
MTE2,37647,1682655,1683061,406
MTE2,37649,1683092,1683498,406
MTE2,37651,1683529,1683935,406
MTE2,37653,1683966,1684372,406
MTE2,37655,1684403,1684809,406
MTE2,37657,1684840,1685246,406
MTE2,37659,1685277,1685683,406
MTE2,37661,1685714,1686120,406
MTE2,37663,1686151,1686557,406
MTE2,37725,1689798,1690204,406
MTE2,37721,1690394,1690800,406
MTE2,37717,1690990,1691396,406
MTE2,37713,1691586,1691992,406
MTE2,37709,1692182,1692588,406
MTE2,37705,1692778,1693184,406
MTE2,37701,1693374,1693780,406
MTE2,37697,1693970,1694376,406
MTE2,37693,1694566,1694972,406
MTE2,37689,1695162,1695568,406
MTE2,37685,1695758,1696164,406
MTE2,37681,1696354,1696760,406
MTE2,37677,1696950,1697356,406
MTE2,37673,1697546,1697952,406
MTE2,37669,1697952,1698358,406
MTE2,37665,1698358,1698764,406
MTE2,20674,1698795,1699120,325
MTE2,37667,1699120,1699526,406
MTE2,20681,1699557,1699882,325
MTE2,37671,1699882,1700288,406
MTE2,20688,1700319,1700644,325
MTE2,37675,1700644,1701050,406
MTE2,20695,1701081,1701406,325
MTE2,37679,1701406,1701812,406
MTE2,20702,1701843,1702168,325
MTE2,37683,1702168,1702574,406
MTE2,20709,1702605,1702930,325
MTE2,37687,1702930,1703336,406
MTE2,20716,1703367,1703692,325
MTE2,37691,1703692,1704098,406
MTE2,20723,1704129,1704454,325
MTE2,37695,1704454,1704860,406
MTE2,20730,1704891,1705216,325
MTE2,37699,1705216,1705622,406
MTE2,20737,1705653,1705978,325
MTE2,37703,1705978,1706384,406
MTE2,20744,1706415,1706740,325
MTE2,37707,1706740,1707146,406
MTE2,20751,1707177,1707502,325
MTE2,37711,1707502,1707908,406
MTE2,20758,1707939,1708264,325
MTE2,37715,1708264,1708670,406
MTE2,20765,1708701,1709026,325
MTE2,37719,1709026,1709432,406
MTE2,20772,1709463,1709788,325
MTE2,37723,1709788,1710194,406
MTE2,20779,1710225,1710550,325
MTE2,37727,1710550,1710956,406
MTE2,37729,1710987,1711393,406
MTE2,37731,1711424,1711830,406
MTE2,37733,1711861,1712267,406
MTE2,37735,1712298,1712704,406
MTE2,37737,1712735,1713141,406
MTE2,37739,1713172,1713578,406
MTE2,37741,1713609,1714015,406
MTE2,37743,1714046,1714452,406
MTE2,37745,1714483,1714889,406
MTE2,37747,1714920,1715326,406
MTE2,37749,1715357,1715763,406
MTE2,37751,1715794,1716200,406
MTE2,37753,1716231,1716637,406
MTE2,37755,1716668,1717074,406
MTE2,37757,1717105,1717511,406
MTE2,37759,1717542,1717948,406
MTE2,37761,1717979,1718385,406
MTE2,37763,1718416,1718822,406
MTE2,37765,1718853,1719259,406
MTE2,37767,1719290,1719696,406
MTE2,37769,1719727,1720133,406
MTE2,37771,1720164,1720570,406
MTE2,37773,1720601,1721007,406
MTE2,37775,1721038,1721444,406
MTE2,37777,1721475,1721881,406
MTE2,37779,1721912,1722318,406
MTE2,37781,1722349,1722755,406
MTE2,37783,1722786,1723192,406
MTE2,37785,1723223,1723629,406
MTE2,37787,1723660,1724066,406
MTE2,37789,1724097,1724503,406
MTE2,37791,1724534,1724940,406
MTE2,37793,1724971,1725377,406
MTE2,37795,1725408,1725814,406
MTE2,37797,1725845,1726251,406
MTE2,37799,1726282,1726688,406
MTE2,37801,1726719,1727125,406
MTE2,37803,1727156,1727562,406
MTE2,37805,1727593,1727999,406
MTE2,37807,1728030,1728436,406
MTE2,37809,1728467,1728873,406
MTE2,37811,1728904,1729310,406
MTE2,37813,1729341,1729747,406
MTE2,37815,1729778,1730184,406
MTE2,37817,1730215,1730621,406
MTE2,37819,1730652,1731058,406
MTE2,37821,1731089,1731495,406
MTE2,37823,1731526,1731932,406
MTE2,37825,1731963,1732369,406
MTE2,37827,1732400,1732806,406
MTE2,37829,1732837,1733243,406
MTE2,37831,1733274,1733680,406
MTE2,37833,1733711,1734117,406
MTE2,37835,1734148,1734554,406
MTE2,37837,1734585,1734991,406
MTE2,37839,1735022,1735428,406
MTE2,37841,1735459,1735865,406
MTE2,37843,1735896,1736302,406
MTE2,37845,1736333,1736739,406
MTE2,37847,1736770,1737176,406
MTE2,37849,1737207,1737613,406
MTE2,37851,1737644,1738050,406
MTE2,37853,1738081,1738487,406
MTE2,37855,1738518,1738924,406
MTE2,37857,1738955,1739361,406
MTE2,37859,1739392,1739798,406
MTE2,37861,1739829,1740235,406
MTE2,37863,1740266,1740672,406
MTE2,37865,1740703,1741109,406
MTE2,37867,1741140,1741546,406
MTE2,37869,1741577,1741983,406
MTE2,37871,1742014,1742420,406
MTE2,37873,1742451,1742857,406
MTE2,37875,1742888,1743294,406
MTE2,37877,1743325,1743731,406
MTE2,37879,1743762,1744168,406
MTE2,37881,1744199,1744605,406
MTE2,37883,1744636,1745042,406
MTE2,37885,1745073,1745479,406
MTE2,37887,1745510,1745916,406
MTE2,37889,1745947,1746353,406
MTE2,37891,1746384,1746790,406
MTE2,37893,1746821,1747227,406
MTE2,37895,1747258,1747664,406
MTE2,37897,1747695,1748101,406
MTE2,37899,1748132,1748538,406
MTE2,37901,1748569,1748975,406
MTE2,37903,1749006,1749412,406
MTE2,37905,1749443,1749849,406
MTE2,37907,1749880,1750286,406
MTE2,37909,1750317,1750723,406
MTE2,37911,1750754,1751160,406
MTE2,37913,1751191,1751597,406
MTE2,37915,1751628,1752034,406
MTE2,37917,1752065,1752471,406
MTE2,37919,1752502,1752908,406
MTE2,37921,1752939,1753345,406
MTE2,37923,1753376,1753782,406
MTE2,37925,1753813,1754219,406
MTE2,37927,1754250,1754656,406
MTE2,37929,1754687,1755093,406
MTE2,37931,1755124,1755530,406
MTE2,37933,1755561,1755967,406
MTE2,37935,1755998,1756404,406
MTE2,37937,1756435,1756841,406
MTE2,37939,1756872,1757278,406
MTE2,37941,1757309,1757715,406
MTE2,37943,1757746,1758152,406
MTE2,37945,1758183,1758589,406
MTE2,37947,1758620,1759026,406
MTE2,37949,1759057,1759463,406
MTE2,37951,1759494,1759900,406
MTE2,37953,1759931,1760337,406
MTE2,37955,1760368,1760774,406
MTE2,37957,1760805,1761211,406
MTE2,37959,1761242,1761648,406
MTE2,37961,1761679,1762085,406
MTE2,37963,1762116,1762522,406
MTE2,37965,1762553,1762959,406
MTE2,37967,1762990,1763396,406
MTE2,37969,1763427,1763833,406
MTE2,37971,1763864,1764270,406
MTE2,37973,1764301,1764707,406
MTE2,37975,1764738,1765144,406
MTE2,37977,1765175,1765581,406
MTE2,37979,1765612,1766018,406
MTE2,37981,1766049,1766455,406
MTE2,37983,1766486,1766892,406
MTE2,37985,1766923,1767329,406
MTE2,37987,1767360,1767766,406
MTE2,37989,1767797,1768203,406
MTE2,37991,1768234,1768640,406
MTE2,37993,1768671,1769077,406
MTE2,37995,1769108,1769514,406
MTE2,37997,1769545,1769951,406
MTE2,37999,1769982,1770388,406
MTE2,38001,1770419,1770825,406
MTE2,38003,1770856,1771262,406
MTE2,38005,1771293,1771699,406
MTE2,38007,1771730,1772136,406
MTE2,38009,1772167,1772573,406
MTE2,38011,1772604,1773010,406
MTE2,38013,1773041,1773447,406
MTE2,38015,1773478,1773884,406
MTE2,38017,1773915,1774321,406
MTE2,38019,1774352,1774758,406
MTE2,38021,1774789,1775195,406
MTE2,38023,1775226,1775632,406
MTE2,38025,1775663,1776069,406
MTE2,38027,1776100,1776506,406
MTE2,38029,1776537,1776943,406
MTE2,38031,1776974,1777380,406
MTE2,38033,1777411,1777817,406
MTE2,38035,1777848,1778254,406
MTE2,38037,1778285,1778691,406
MTE2,38039,1778722,1779128,406
MTE2,38041,1779159,1779565,406
MTE2,38043,1779596,1780002,406
MTE2,38045,1780033,1780439,406
MTE2,38047,1780470,1780876,406
MTE2,38049,1780907,1781313,406
MTE2,38051,1781344,1781750,406
MTE2,38053,1781781,1782187,406
MTE2,38055,1782218,1782624,406
MTE2,38057,1782655,1783061,406
MTE2,38059,1783092,1783498,406
MTE2,38061,1783529,1783935,406
MTE2,38063,1783966,1784372,406
MTE2,38065,1784403,1784809,406
MTE2,38067,1784840,1785246,406
MTE2,38069,1785277,1785683,406
MTE2,38071,1785714,1786120,406
MTE2,38073,1786151,1786557,406
MTE2,38075,1786588,1786994,406
MTE2,38077,1787025,1787431,406
MTE2,38079,1787462,1787868,406
MTE2,38081,1787899,1788305,406
MTE2,38083,1788336,1788742,406
MTE2,38085,1788773,1789179,406
MTE2,38087,1789210,1789616,406
MTE2,38089,1789647,1790053,406
MTE2,38091,1790084,1790490,406
MTE2,38093,1790521,1790927,406
MTE2,38095,1790958,1791364,406
MTE2,38097,1791395,1791801,406
MTE2,38099,1791832,1792238,406
MTE2,38101,1792269,1792675,406
MTE2,38103,1792706,1793112,406
MTE2,38105,1793143,1793549,406
MTE2,38107,1793580,1793986,406
MTE2,38109,1794017,1794423,406
MTE2,38111,1794454,1794860,406
MTE2,38113,1794891,1795297,406
MTE2,38115,1795328,1795734,406
MTE2,38117,1795765,1796171,406
MTE2,38119,1796202,1796608,406
MTE2,38121,1796639,1797045,406
MTE2,38123,1797076,1797482,406
MTE2,38125,1797513,1797919,406
MTE2,38127,1797950,1798356,406
MTE2,38129,1798387,1798793,406
MTE2,38131,1798824,1799230,406
MTE2,38133,1799261,1799667,406
MTE2,38135,1799698,1800104,406
MTE2,38137,1800135,1800541,406
MTE2,38139,1800572,1800978,406
MTE2,38141,1801009,1801415,406
MTE2,38143,1801446,1801852,406
MTE2,38175,1801883,1802289,406
MTE2,38173,1804923,1805329,406
MTE2,38171,1805360,1805766,406
MTE2,38169,1805797,1806203,406
MTE2,38167,1806234,1806640,406
MTE2,38165,1806671,1807077,406
MTE2,38163,1807108,1807514,406
MTE2,38161,1807514,1807920,406
MTE2,38159,1807920,1808326,406
MTE2,38157,1808357,1808763,406
MTE2,38155,1808794,1809200,406
MTE2,38153,1809231,1809637,406
MTE2,38151,1809668,1810074,406
MTE2,38149,1810105,1810511,406
MTE2,38147,1810511,1810917,406
MTE2,38145,1810917,1811323,406
MTE3,30976,10431,10431,0
MTE3,30978,10431,10431,0
MTE3,30980,11112,11112,0
MTE3,30982,11468,11468,0
MTE3,30984,11824,11824,0
MTE3,30986,12180,12180,0
MTE3,30988,12536,12536,0
MTE3,30990,12892,12892,0
MTE3,30992,13248,13248,0
MTE3,30994,13604,13604,0
MTE3,30996,13960,13960,0
MTE3,30998,14316,14316,0
MTE3,31000,14672,14672,0
MTE3,31002,15028,15028,0
MTE3,31004,15384,15384,0
MTE3,31006,15740,15740,0
MTE3,31008,16096,16096,0
MTE3,31010,16452,16452,0
MTE3,31012,16808,16808,0
MTE3,31014,17164,17164,0
MTE3,31016,17520,17520,0
MTE3,31018,17876,17876,0
MTE3,31020,18232,18232,0
MTE3,31022,18588,18588,0
MTE3,31024,18944,18944,0
MTE3,31026,19300,19300,0
MTE3,31028,19656,19656,0
MTE3,31030,20012,20012,0
MTE3,31032,20368,20368,0
MTE3,31034,20724,20724,0
MTE3,31036,21080,21080,0
MTE3,31038,21436,21436,0
MTE3,31040,21792,21792,0
MTE3,31042,22148,22148,0
MTE3,31044,22504,22504,0
MTE3,31046,22860,22860,0
MTE3,31048,23216,23216,0
MTE3,31050,23572,23572,0
MTE3,31052,23928,23928,0
MTE3,31054,24284,24284,0
MTE3,31056,24640,24640,0
MTE3,31058,24996,24996,0
MTE3,31060,25352,25352,0
MTE3,31062,25708,25708,0
MTE3,31064,26064,26064,0
MTE3,31066,26420,26420,0
MTE3,31068,26776,26776,0
MTE3,31070,27132,27132,0
MTE3,31072,27488,27488,0
MTE3,31074,27844,27844,0
MTE3,31076,28200,28200,0
MTE3,31078,28556,28556,0
MTE3,31080,28912,28912,0
MTE3,31082,29268,29268,0
MTE3,31084,29624,29624,0
MTE3,31086,29980,29980,0
MTE3,31088,30336,30336,0
MTE3,31090,30692,30692,0
MTE3,31092,31048,31048,0
MTE3,31094,31404,31404,0
MTE3,31096,31760,31760,0
MTE3,31098,32116,32116,0
MTE3,31100,32472,32472,0
MTE3,31102,32828,32828,0
MTE3,31104,33184,33184,0
MTE3,31106,33540,33540,0
MTE3,31108,33896,33896,0
MTE3,31110,34252,34252,0
MTE3,31112,34608,34608,0
MTE3,31114,34964,34964,0
MTE3,31116,35320,35320,0
MTE3,31118,35676,35676,0
MTE3,31120,36032,36032,0
MTE3,31122,36388,36388,0
MTE3,31124,36744,36744,0
MTE3,31126,37100,37100,0
MTE3,31128,37456,37456,0
MTE3,31130,37812,37812,0
MTE3,31132,38168,38168,0
MTE3,31134,38524,38524,0
MTE3,31136,38880,38880,0
MTE3,31138,39236,39236,0
MTE3,31140,39592,39592,0
MTE3,31142,39948,39948,0
MTE3,31144,40304,40304,0
MTE3,31146,40660,40660,0
MTE3,31148,41016,41016,0
MTE3,31150,41372,41372,0
MTE3,31152,41728,41728,0
MTE3,31154,42084,42084,0
MTE3,31156,42440,42440,0
MTE3,31158,42796,42796,0
MTE3,31160,43152,43152,0
MTE3,31162,43508,43508,0
MTE3,31164,43864,43864,0
MTE3,31166,44220,44220,0
MTE3,31168,44576,44576,0
MTE3,31170,44932,44932,0
MTE3,31172,45288,45288,0
MTE3,31174,45644,45644,0
MTE3,31176,46000,46000,0
MTE3,31178,46356,46356,0
MTE3,31180,46712,46712,0
MTE3,31182,47068,47068,0
MTE3,31184,47424,47424,0
MTE3,31186,47780,47780,0
MTE3,31188,48136,48136,0
MTE3,31190,48492,48492,0
MTE3,31192,48848,48848,0
MTE3,31194,49204,49204,0
MTE3,31196,49560,49560,0
MTE3,31198,49916,49916,0
MTE3,31200,50272,50272,0
MTE3,31202,50628,50628,0
MTE3,31204,50984,50984,0
MTE3,31206,51340,51340,0
MTE3,31208,51696,51696,0
MTE3,31210,52052,52052,0
MTE3,31212,52408,52408,0
MTE3,31214,52764,52764,0
MTE3,31216,53120,53120,0
MTE3,31218,53476,53476,0
MTE3,31220,53832,53832,0
MTE3,31222,54188,54188,0
MTE3,31224,54544,54544,0
MTE3,31226,54900,54900,0
MTE3,31228,55256,55256,0
MTE3,31230,55612,55612,0
MTE3,31232,55968,55968,0
MTE3,31234,56324,56324,0
MTE3,31236,56680,56680,0
MTE3,31238,57036,57036,0
MTE3,31240,57392,57392,0
MTE3,31242,57748,57748,0
MTE3,31244,58104,58104,0
MTE3,31246,58460,58460,0
MTE3,31248,58816,58816,0
MTE3,31250,59172,59172,0
MTE3,31252,59528,59528,0
MTE3,31254,59884,59884,0
MTE3,31256,60240,60240,0
MTE3,31258,60596,60596,0
MTE3,31260,60952,60952,0
MTE3,31262,61308,61308,0
MTE3,31264,61664,61664,0
MTE3,31266,62020,62020,0
MTE3,31268,62376,62376,0
MTE3,31270,62732,62732,0
MTE3,31272,63088,63088,0
MTE3,31274,63444,63444,0
MTE3,31276,63800,63800,0
MTE3,31278,64156,64156,0
MTE3,31280,64512,64512,0
MTE3,31282,64868,64868,0
MTE3,31284,65224,65224,0
MTE3,31286,65580,65580,0
MTE3,31288,65936,65936,0
MTE3,31290,66292,66292,0
MTE3,31292,66648,66648,0
MTE3,31294,67004,67004,0
MTE3,31296,67360,67360,0
MTE3,31298,67716,67716,0
MTE3,31300,68072,68072,0
MTE3,31302,68428,68428,0
MTE3,31304,68784,68784,0
MTE3,31306,69140,69140,0
MTE3,31308,69496,69496,0
MTE3,31310,69852,69852,0
MTE3,31312,70208,70208,0
MTE3,31314,70564,70564,0
MTE3,31316,70920,70920,0
MTE3,31318,71276,71276,0
MTE3,31320,71632,71632,0
MTE3,31322,71988,71988,0
MTE3,31324,72344,72344,0
MTE3,31326,72700,72700,0
MTE3,31328,73056,73056,0
MTE3,31330,73412,73412,0
MTE3,31332,73768,73768,0
MTE3,31334,74124,74124,0
MTE3,31336,74480,74480,0
MTE3,31338,74836,74836,0
MTE3,31340,75192,75192,0
MTE3,31342,75548,75548,0
MTE3,31344,75904,75904,0
MTE3,31346,76260,76260,0
MTE3,31348,76616,76616,0
MTE3,31350,76972,76972,0
MTE3,31352,77328,77328,0
MTE3,31354,77684,77684,0
MTE3,31356,78040,78040,0
MTE3,31358,78396,78396,0
MTE3,31360,78752,78752,0
MTE3,31362,79108,79108,0
MTE3,31364,79464,79464,0
MTE3,31366,79820,79820,0
MTE3,31368,80176,80176,0
