pipe,node_id,start,finish,cycles
VECTOR,2356,252108,252221,113
VECTOR,2368,252221,252246,25
VECTOR,2372,252246,252270,24
VECTOR,2420,252627,252740,113
VECTOR,2431,252781,252804,23
VECTOR,2433,252804,252828,24
VECTOR,2435,252828,252859,31
VECTOR,2437,252859,252883,24
VECTOR,2439,252883,252914,31
VECTOR,2443,252914,252939,25
VECTOR,2469,253187,253225,38
VECTOR,2471,253849,253887,38
VECTOR,2463,254255,254293,38
VECTOR,2473,254293,254330,37
VECTOR,2467,254736,254774,38
VECTOR,2475,254774,254811,37
VECTOR,2429,255217,255330,113
VECTOR,2441,255330,255355,25
VECTOR,2445,255355,255379,24
VECTOR,2493,255736,255849,113
VECTOR,2504,255890,255913,23
VECTOR,2506,255913,255937,24
VECTOR,2508,255937,255968,31
VECTOR,2510,255968,255992,24
VECTOR,2512,255992,256023,31
VECTOR,2516,256023,256048,25
VECTOR,2542,256296,256334,38
VECTOR,2544,256958,256996,38
VECTOR,2536,257364,257402,38
VECTOR,2546,257402,257439,37
VECTOR,2540,257845,257883,38
VECTOR,2548,257883,257920,37
VECTOR,2502,258326,258439,113
VECTOR,2514,258439,258464,25
VECTOR,2518,258464,258488,24
VECTOR,2566,258845,258958,113
VECTOR,2577,258999,259022,23
VECTOR,2579,259022,259046,24
VECTOR,2581,259046,259077,31
VECTOR,2583,259077,259101,24
VECTOR,2585,259101,259132,31
VECTOR,2589,259132,259157,25
VECTOR,2615,259157,259195,38
VECTOR,2617,259195,259233,38
VECTOR,2609,259639,259677,38
VECTOR,2619,259677,259714,37
VECTOR,2613,260120,260158,38
VECTOR,2621,260158,260195,37
VECTOR,2575,260601,260714,113
VECTOR,2587,260714,260739,25
VECTOR,2591,260739,260763,24
VECTOR,2639,261120,261233,113
VECTOR,2650,261233,261256,23
VECTOR,2652,261256,261280,24
VECTOR,2654,261280,261311,31
VECTOR,2656,261311,261335,24
VECTOR,2658,261335,261366,31
VECTOR,2662,261366,261391,25
VECTOR,2688,261391,261429,38
VECTOR,2690,261835,261873,38
VECTOR,2682,262301,262339,38
VECTOR,2692,262339,262376,37
VECTOR,2686,262782,262820,38
VECTOR,2694,262820,262857,37
VECTOR,2648,263263,263376,113
VECTOR,2660,263376,263401,25
VECTOR,2664,263401,263425,24
VECTOR,2712,263782,263895,113
VECTOR,2723,264049,264072,23
VECTOR,2725,264072,264096,24
VECTOR,2727,264096,264127,31
VECTOR,2729,264127,264151,24
VECTOR,2731,264151,264182,31
VECTOR,2735,264182,264207,25
VECTOR,2761,264455,264493,38
VECTOR,2763,265117,265155,38
VECTOR,2755,265523,265561,38
VECTOR,2765,265561,265598,37
VECTOR,2759,266004,266042,38
VECTOR,2767,266042,266079,37
VECTOR,2721,266485,266598,113
VECTOR,2733,266598,266623,25
VECTOR,2737,266623,266647,24
VECTOR,2789,267004,267117,113
VECTOR,2800,267271,267294,23
VECTOR,2802,267294,267318,24
VECTOR,2804,267318,267349,31
VECTOR,2806,267349,267373,24
VECTOR,2808,267373,267404,31
VECTOR,2812,267404,267429,25
VECTOR,2842,267677,267715,38
VECTOR,2844,268339,268377,38
VECTOR,2836,268745,268783,38
VECTOR,2846,268783,268820,37
VECTOR,2840,269226,269264,38
VECTOR,2848,269264,269301,37
VECTOR,2798,269707,269820,113
VECTOR,2810,269820,269845,25
VECTOR,2814,269845,269869,24
VECTOR,2866,270226,270339,113
VECTOR,2877,270493,270516,23
VECTOR,2879,270516,270540,24
VECTOR,2881,270540,270571,31
VECTOR,2883,270571,270595,24
VECTOR,2885,270595,270626,31
VECTOR,2889,270626,270651,25
VECTOR,2915,270899,270937,38
VECTOR,2917,271561,271599,38
VECTOR,2909,271967,272005,38
VECTOR,2919,272005,272042,37
VECTOR,2913,272448,272486,38
VECTOR,2921,272486,272523,37
VECTOR,2875,272929,273042,113
VECTOR,2887,273042,273067,25
VECTOR,2891,273067,273091,24
VECTOR,2939,273448,273561,113
VECTOR,2950,273715,273738,23
VECTOR,2952,273738,273762,24
VECTOR,2954,273762,273793,31
VECTOR,2956,273793,273817,24
VECTOR,2958,273817,273848,31
VECTOR,2962,273848,273873,25
VECTOR,2988,274121,274159,38
VECTOR,2990,274783,274821,38
VECTOR,2982,275189,275227,38
VECTOR,2992,275227,275264,37
VECTOR,2986,275670,275708,38
VECTOR,2994,275708,275745,37
VECTOR,2948,276151,276264,113
VECTOR,2960,276264,276289,25
VECTOR,2964,276289,276313,24
VECTOR,3012,276670,276783,113
VECTOR,3023,276937,276960,23
VECTOR,3025,276960,276984,24
VECTOR,3027,276984,277015,31
VECTOR,3029,277015,277039,24
VECTOR,3031,277039,277070,31
VECTOR,3035,277070,277095,25
VECTOR,3061,277343,277381,38
VECTOR,3063,278005,278043,38
VECTOR,3055,278411,278449,38
VECTOR,3065,278449,278486,37
VECTOR,3059,278892,278930,38
VECTOR,3067,278930,278967,37
VECTOR,3021,279373,279486,113
VECTOR,3033,279486,279511,25
VECTOR,3037,279511,279535,24
VECTOR,3085,279892,280005,113
VECTOR,3096,280159,280182,23
VECTOR,3098,280182,280206,24
VECTOR,3100,280206,280237,31
VECTOR,3102,280237,280261,24
VECTOR,3104,280261,280292,31
VECTOR,3108,280292,280317,25
VECTOR,3134,280317,280355,38
VECTOR,3136,280355,280393,38
VECTOR,3128,280799,280837,38
VECTOR,3138,280837,280874,37
VECTOR,3132,281280,281318,38
VECTOR,3140,281318,281355,37
VECTOR,3094,281761,281874,113
VECTOR,3106,281874,281899,25
VECTOR,3110,281899,281923,24
VECTOR,3158,282280,282393,113
VECTOR,3169,282393,282416,23
VECTOR,3171,282416,282440,24
VECTOR,3173,282440,282471,31
VECTOR,3175,282471,282495,24
VECTOR,3177,282495,282526,31
VECTOR,3181,282526,282551,25
VECTOR,3207,282551,282589,38
VECTOR,3209,282995,283033,38
VECTOR,3201,283461,283499,38
VECTOR,3211,283499,283536,37
VECTOR,3205,283942,283980,38
VECTOR,3213,283980,284017,37
VECTOR,3167,284423,284536,113
VECTOR,3179,284536,284561,25
VECTOR,3183,284561,284585,24
VECTOR,3231,284942,285055,113
VECTOR,3242,285209,285232,23
VECTOR,3244,285232,285256,24
VECTOR,3246,285256,285287,31
VECTOR,3248,285287,285311,24
VECTOR,3250,285311,285342,31
VECTOR,3254,285342,285367,25
VECTOR,3280,285615,285653,38
VECTOR,3282,286277,286315,38
VECTOR,3274,286683,286721,38
VECTOR,3284,286721,286758,37
VECTOR,3278,287164,287202,38
VECTOR,3286,287202,287239,37
VECTOR,3240,287645,287758,113
VECTOR,3252,287758,287783,25
VECTOR,3256,287783,287807,24
VECTOR,3304,288164,288277,113
VECTOR,3315,288431,288454,23
VECTOR,3317,288454,288478,24
VECTOR,3319,288478,288509,31
VECTOR,3321,288509,288533,24
VECTOR,3323,288533,288564,31
VECTOR,3327,288564,288589,25
VECTOR,3353,288837,288875,38
VECTOR,3355,289499,289537,38
VECTOR,3347,289905,289943,38
VECTOR,3357,289943,289980,37
VECTOR,3351,290386,290424,38
VECTOR,3359,290424,290461,37
VECTOR,3313,290867,290980,113
VECTOR,3325,290980,291005,25
VECTOR,3329,291005,291029,24
VECTOR,3381,291386,291499,113
VECTOR,3392,291540,291563,23
VECTOR,3394,291563,291587,24
VECTOR,3396,291587,291618,31
VECTOR,3398,291618,291642,24
VECTOR,3400,291642,291673,31
VECTOR,3404,291673,291698,25
VECTOR,3434,291946,291984,38
VECTOR,3436,292608,292646,38
VECTOR,3428,293014,293052,38
VECTOR,3438,293052,293089,37
VECTOR,3432,293495,293533,38
VECTOR,3440,293533,293570,37
VECTOR,3390,293976,294089,113
VECTOR,3402,294089,294114,25
VECTOR,3406,294114,294138,24
VECTOR,3458,294495,294608,113
VECTOR,3469,294649,294672,23
VECTOR,3471,294672,294696,24
VECTOR,3473,294696,294727,31
VECTOR,3475,294727,294751,24
VECTOR,3477,294751,294782,31
VECTOR,3481,294782,294807,25
VECTOR,3507,295055,295093,38
VECTOR,3509,295717,295755,38
VECTOR,3501,296123,296161,38
VECTOR,3511,296161,296198,37
VECTOR,3505,296604,296642,38
VECTOR,3513,296642,296679,37
VECTOR,3467,297085,297198,113
VECTOR,3479,297198,297223,25
VECTOR,3483,297223,297247,24
VECTOR,3531,297604,297717,113
VECTOR,3542,297758,297781,23
VECTOR,3544,297781,297805,24
VECTOR,3546,297805,297836,31
VECTOR,3548,297836,297860,24
VECTOR,3550,297860,297891,31
VECTOR,3554,297891,297916,25
VECTOR,3580,298164,298202,38
VECTOR,3582,298826,298864,38
VECTOR,3574,299232,299270,38
VECTOR,3584,299270,299307,37
VECTOR,3578,299713,299751,38
VECTOR,3586,299751,299788,37
VECTOR,3540,300194,300307,113
VECTOR,3552,300307,300332,25
VECTOR,3556,300332,300356,24
VECTOR,3604,300713,300826,113
VECTOR,3615,300867,300890,23
VECTOR,3617,300890,300914,24
VECTOR,3619,300914,300945,31
VECTOR,3621,300945,300969,24
VECTOR,3623,300969,301000,31
VECTOR,3627,301000,301025,25
VECTOR,3653,301025,301063,38
VECTOR,3655,301063,301101,38
VECTOR,3647,301507,301545,38
VECTOR,3657,301545,301582,37
VECTOR,3651,301988,302026,38
VECTOR,3659,302026,302063,37
VECTOR,3613,302469,302582,113
VECTOR,3625,302582,302607,25
VECTOR,3629,302607,302631,24
VECTOR,3677,302988,303101,113
VECTOR,3688,303101,303124,23
VECTOR,3690,303124,303148,24
VECTOR,3692,303148,303179,31
VECTOR,3694,303179,303203,24
VECTOR,3696,303203,303234,31
VECTOR,3700,303234,303259,25
VECTOR,3726,303259,303297,38
VECTOR,3728,303703,303741,38
VECTOR,3720,304169,304207,38
VECTOR,3730,304207,304244,37
VECTOR,3724,304650,304688,38
VECTOR,3732,304688,304725,37
VECTOR,3686,305131,305244,113
VECTOR,3698,305244,305269,25
VECTOR,3702,305269,305293,24
VECTOR,3750,305650,305763,113
VECTOR,3761,305804,305827,23
VECTOR,3763,305827,305851,24
VECTOR,3765,305851,305882,31
VECTOR,3767,305882,305906,24
VECTOR,3769,305906,305937,31
VECTOR,3773,305937,305962,25
VECTOR,3799,306210,306248,38
VECTOR,3801,306872,306910,38
VECTOR,3793,307278,307316,38
VECTOR,3803,307316,307353,37
VECTOR,3797,307759,307797,38
VECTOR,3805,307797,307834,37
VECTOR,3759,308240,308353,113
VECTOR,3771,308353,308378,25
VECTOR,3775,308378,308402,24
VECTOR,3823,308759,308872,113
VECTOR,3834,308913,308936,23
VECTOR,3836,308936,308960,24
VECTOR,3838,308960,308991,31
VECTOR,3840,308991,309015,24
VECTOR,3842,309015,309046,31
VECTOR,3846,309046,309071,25
VECTOR,3872,309319,309357,38
VECTOR,3874,309981,310019,38
VECTOR,3866,310387,310425,38
VECTOR,3876,310425,310462,37
VECTOR,3870,310868,310906,38
VECTOR,3878,310906,310943,37
VECTOR,3832,311349,311462,113
VECTOR,3844,311462,311487,25
VECTOR,3848,311487,311511,24
VECTOR,3896,311868,311981,113
VECTOR,3907,312022,312045,23
VECTOR,3909,312045,312069,24
VECTOR,3911,312069,312100,31
VECTOR,3913,312100,312124,24
VECTOR,3915,312124,312155,31
VECTOR,3919,312155,312180,25
VECTOR,3945,312428,312466,38
VECTOR,3947,313090,313128,38
VECTOR,3939,313496,313534,38
VECTOR,3949,313534,313571,37
VECTOR,3943,313977,314015,38
VECTOR,3951,314015,314052,37
VECTOR,3905,314458,314571,113
VECTOR,3917,314571,314596,25
VECTOR,3921,314596,314620,24
VECTOR,3973,314977,315090,113
VECTOR,3984,315131,315154,23
VECTOR,3986,315154,315178,24
VECTOR,3988,315178,315209,31
VECTOR,3990,315209,315233,24
VECTOR,3992,315233,315264,31
VECTOR,3996,315304,315329,25
VECTOR,4026,315537,315575,38
VECTOR,4028,316116,316154,38
VECTOR,4020,316522,316560,38
VECTOR,4030,316560,316597,37
VECTOR,4024,317003,317041,38
VECTOR,4032,317041,317078,37
VECTOR,3982,317484,317597,113
VECTOR,3994,317597,317622,25
VECTOR,3998,317622,317646,24
VECTOR,4034,317646,317683,37
VECTOR,4036,317683,317721,38
VECTOR,4038,317721,317759,38
VECTOR,4060,318584,318697,113
VECTOR,4071,318738,318761,23
VECTOR,4073,318761,318785,24
VECTOR,4075,318785,318816,31
VECTOR,4077,318816,318840,24
VECTOR,4079,318840,318871,31
VECTOR,4083,318911,318936,25
VECTOR,4109,319144,319182,38
VECTOR,4111,319550,319588,38
VECTOR,4103,319956,319994,38
VECTOR,4113,319994,320031,37
VECTOR,4107,320437,320475,38
VECTOR,4115,320475,320512,37
VECTOR,4069,320918,321031,113
VECTOR,4081,321031,321056,25
VECTOR,4085,321056,321080,24
VECTOR,4117,321080,321117,37
VECTOR,4119,321117,321155,38
VECTOR,4121,321155,321193,38
VECTOR,4143,321599,321712,113
VECTOR,4154,321753,321776,23
VECTOR,4156,321776,321800,24
VECTOR,4158,321800,321831,31
VECTOR,4160,321831,321855,24
VECTOR,4162,321855,321886,31
VECTOR,4166,321926,321951,25
VECTOR,4192,321951,321989,38
VECTOR,4194,321989,322027,38
VECTOR,4186,322159,322197,38
VECTOR,4196,322197,322234,37
VECTOR,4190,322640,322678,38
VECTOR,4198,322678,322715,37
VECTOR,4152,323121,323234,113
VECTOR,4164,323234,323259,25
VECTOR,4168,323259,323283,24
VECTOR,4200,323283,323320,37
VECTOR,4202,323320,323358,38
VECTOR,4204,323624,323662,38
VECTOR,4226,323853,323966,113
VECTOR,4237,323966,323989,23
VECTOR,4239,323989,324013,24
VECTOR,4241,324013,324044,31
VECTOR,4243,324044,324068,24
VECTOR,4245,324139,324170,31
VECTOR,4249,324170,324195,25
VECTOR,4275,324195,324233,38
VECTOR,4277,324233,324271,38
VECTOR,4269,324474,324512,38
VECTOR,4279,324512,324549,37
VECTOR,4273,324955,324993,38
VECTOR,4281,324993,325030,37
VECTOR,4235,325436,325549,113
VECTOR,4247,325549,325574,25
VECTOR,4251,325574,325598,24
VECTOR,4283,325598,325635,37
VECTOR,4285,325635,325673,38
VECTOR,4287,325939,325977,38
VECTOR,4309,326574,326687,113
VECTOR,4320,326728,326751,23
VECTOR,4322,326751,326775,24
VECTOR,4324,326775,326806,31
VECTOR,4326,326806,326830,24
VECTOR,4328,326830,326861,31
VECTOR,4332,326861,326886,25
VECTOR,4358,327134,327172,38
VECTOR,4360,327540,327578,38
VECTOR,4352,327946,327984,38
VECTOR,4362,327984,328021,37
VECTOR,4356,328427,328465,38
VECTOR,4364,328465,328502,37
VECTOR,4318,328908,329021,113
VECTOR,4330,329021,329046,25
VECTOR,4334,329046,329070,24
VECTOR,4366,329070,329107,37
VECTOR,4368,329107,329145,38
VECTOR,4370,329411,329449,38
VECTOR,4392,330046,330159,113
VECTOR,4403,330200,330223,23
VECTOR,4405,330223,330247,24
VECTOR,4407,330247,330278,31
VECTOR,4409,330278,330302,24
VECTOR,4411,330302,330333,31
VECTOR,4415,330333,330358,25
VECTOR,4441,330606,330644,38
VECTOR,4443,331012,331050,38
VECTOR,4435,331418,331456,38
VECTOR,4445,331456,331493,37
VECTOR,4439,331899,331937,38
VECTOR,4447,331937,331974,37
VECTOR,4401,332380,332493,113
VECTOR,4413,332493,332518,25
VECTOR,4417,332518,332542,24
VECTOR,4449,332542,332579,37
VECTOR,4451,332579,332617,38
VECTOR,4453,332883,332921,38
VECTOR,4475,333518,333631,113
VECTOR,4486,333785,333808,23
VECTOR,4488,333808,333832,24
VECTOR,4490,333832,333863,31
VECTOR,4492,333863,333887,24
VECTOR,4494,333887,333918,31
VECTOR,4498,333958,333983,25
VECTOR,4524,334191,334229,38
VECTOR,4526,334597,334635,38
VECTOR,4518,335003,335041,38
VECTOR,4528,335041,335078,37
VECTOR,4522,335484,335522,38
VECTOR,4530,335522,335559,37
VECTOR,4484,335965,336078,113
VECTOR,4496,336078,336103,25
VECTOR,4500,336103,336127,24
VECTOR,4532,336127,336164,37
VECTOR,4534,336164,336202,38
VECTOR,4536,336468,336506,38
VECTOR,4558,337103,337216,113
VECTOR,4569,337370,337393,23
VECTOR,4571,337393,337417,24
VECTOR,4573,337417,337448,31
VECTOR,4575,337448,337472,24
VECTOR,4577,337472,337503,31
VECTOR,4581,337543,337568,25
VECTOR,4607,337776,337814,38
VECTOR,4609,338182,338220,38
VECTOR,4601,338588,338626,38
VECTOR,4611,338626,338663,37
VECTOR,4605,339069,339107,38
VECTOR,4613,339107,339144,37
VECTOR,4567,339550,339663,113
VECTOR,4579,339663,339688,25
VECTOR,4583,339688,339712,24
VECTOR,4615,339712,339749,37
VECTOR,4617,339749,339787,38
VECTOR,4619,339787,339825,38
